customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
INDUST,facility_INDUST_2,unit_INDUST_2_3,Industrial Freezer 3,8.33,F,2025-06-17T23:47:51.124251,sensor_industrial_freezer_3_4,8.3,46607,sqft,Glasgow,Scotland,0.8586120502036472
INDUST,facility_INDUST_1,unit_INDUST_1_2,Industrial Freezer 2,3.17,F,2025-06-17T23:48:42.124251,sensor_industrial_freezer_2_4,3.1,37243,sqft,Glasgow,Scotland,0.8514237104559151
INDUST,facility_INDUST_3,unit_INDUST_3_3,Industrial Freezer 3,-0.07,F,2025-06-17T23:48:51.124251,sensor_industrial_freezer_3_2,0.0,30987,sqft,Glasgow,Scotland,0.8513073231257201
INDUST,facility_INDUST_2,unit_INDUST_2_5,Industrial Freezer 5,-20.06,F,2025-06-17T23:49:03.124251,sensor_industrial_freezer_5_1,-20.4,22269,sqft,Glasgow,Scotland,0.8396336508464942
INDUST,facility_INDUST_2,unit_INDUST_2_4,Industrial Freezer 4,-17.85,F,2025-06-17T23:49:44.124251,sensor_industrial_freezer_4_4,-17.9,36001,sqft,Glasgow,Scotland,0.8575656303690876
INDUST,facility_INDUST_2,unit_INDUST_2_7,Industrial Freezer 7,-20.54,F,2025-06-17T23:50:32.124251,sensor_industrial_freezer_7_2,-20.8,38565,sqft,Glasgow,Scotland,0.8652967513823805
INDUST,facility_INDUST_3,unit_INDUST_3_2,Industrial Freezer 2,-9.73,F,2025-06-17T23:51:16.124251,sensor_industrial_freezer_2_1,-9.8,19893,sqft,Glasgow,Scotland,0.850081667915807
INDUST,facility_INDUST_3,unit_INDUST_3_4,Industrial Freezer 4,-28.57,F,2025-06-17T23:51:58.124251,sensor_industrial_freezer_4_4,-28.9,9826,sqft,Glasgow,Scotland,0.8496268073965846
INDUST,facility_INDUST_1,unit_INDUST_1_3,Industrial Freezer 3,-24.34,F,2025-06-17T23:52:10.124251,sensor_industrial_freezer_3_2,-24.8,12518,sqft,Glasgow,Scotland,0.8432762306254158
INDUST,facility_INDUST_2,unit_INDUST_2_2,Industrial Freezer 2,-14.96,F,2025-06-17T23:52:16.124251,sensor_industrial_freezer_2_1,-15.2,34236,sqft,Glasgow,Scotland,0.8665623160492324
INDUST,facility_INDUST_1,unit_INDUST_1_4,Industrial Freezer 4,7.15,F,2025-06-17T23:52:24.124251,sensor_industrial_freezer_4_3,6.9,5451,sqft,Glasgow,Scotland,0.8439976467201574
INDUST,facility_INDUST_3,unit_INDUST_3_5,Industrial Freezer 5,-11.51,F,2025-06-17T23:53:12.124251,sensor_unknown_199,-11.7,22716,sqft,Glasgow,Scotland,0.855812879138119
INDUST,facility_INDUST_2,unit_INDUST_2_1,Industrial Freezer 1,-3.19,F,2025-06-17T23:53:18.124251,sensor_industrial_freezer_1_2,-3.3,34690,sqft,Glasgow,Scotland,0.8524234928094137
INDUST,facility_INDUST_1,unit_INDUST_1_1,Industrial Freezer 1,-27.26,F,2025-06-17T23:53:54.124251,sensor_industrial_freezer_1_1,-27.8,30700,sqft,Glasgow,Scotland,0.8558986149935042
INDUST,facility_INDUST_3,unit_INDUST_3_1,Industrial Freezer 1,-7.55,F,2025-06-17T23:54:44.124251,sensor_industrial_freezer_1_2,-7.8,5506,sqft,Glasgow,Scotland,0.8672780713709489
INDUST,facility_INDUST_2,unit_INDUST_2_4,Industrial Freezer 4,-17.79,F,2025-06-17T23:54:50.124251,sensor_industrial_freezer_4_1,-17.9,36001,sqft,Glasgow,Scotland,0.8530089215374981
INDUST,facility_INDUST_2,unit_INDUST_2_6,Industrial Freezer 6,-27.41,F,2025-06-17T23:55:24.124251,sensor_industrial_freezer_6_1,-27.9,10395,sqft,Glasgow,Scotland,0.8528616401661364
INDUST,facility_INDUST_2,unit_INDUST_2_7,Industrial Freezer 7,-20.25,F,2025-06-17T23:56:02.124251,sensor_industrial_freezer_7_3,-20.8,38565,sqft,Glasgow,Scotland,0.8521135862616043
INDUST,facility_INDUST_2,unit_INDUST_2_3,Industrial Freezer 3,8.32,F,2025-06-17T23:56:10.124251,sensor_industrial_freezer_3_2,8.3,46607,sqft,Glasgow,Scotland,0.8524590596734817
INDUST,facility_INDUST_3,unit_INDUST_3_2,Industrial Freezer 2,-9.62,F,2025-06-17T23:57:08.124251,sensor_unknown_943,-9.8,19893,sqft,Glasgow,Scotland,0.8510191020745546
INDUST,facility_INDUST_1,unit_INDUST_1_2,Industrial Freezer 2,3.14,F,2025-06-17T23:57:52.124251,sensor_industrial_freezer_2_2,3.1,37243,sqft,Glasgow,Scotland,0.8625973325400766
INDUST,facility_INDUST_3,unit_INDUST_3_3,Industrial Freezer 3,-0.0,F,2025-06-17T23:58:10.124251,sensor_industrial_freezer_3_1,0.0,30987,sqft,Glasgow,Scotland,0.8652761267971959
INDUST,facility_INDUST_3,unit_INDUST_3_4,Industrial Freezer 4,-28.3,F,2025-06-17T23:58:11.124251,sensor_industrial_freezer_4_3,-28.9,9826,sqft,Glasgow,Scotland,0.8588806720867921
INDUST,facility_INDUST_1,unit_INDUST_1_3,Industrial Freezer 3,-24.18,F,2025-06-17T23:58:29.124251,sensor_industrial_freezer_3_1,-24.8,12518,sqft,Glasgow,Scotland,0.857718565653707
INDUST,facility_INDUST_2,unit_INDUST_2_5,Industrial Freezer 5,-20.01,F,2025-06-17T23:58:34.124251,sensor_industrial_freezer_5_3,-20.4,22269,sqft,Glasgow,Scotland,0.8309549453975948
INDUST,facility_INDUST_2,unit_INDUST_2_2,Industrial Freezer 2,-14.67,F,2025-06-17T23:58:38.124251,sensor_industrial_freezer_2_2,-15.2,34236,sqft,Glasgow,Scotland,0.8304172692119457
INDUST,facility_INDUST_1,unit_INDUST_1_4,Industrial Freezer 4,7.18,F,2025-06-17T23:58:50.124251,sensor_industrial_freezer_4_3,6.9,5451,sqft,Glasgow,Scotland,0.843445375662156
INDUST,facility_INDUST_2,unit_INDUST_2_4,Industrial Freezer 4,-17.69,F,2025-06-17T23:59:56.124251,sensor_industrial_freezer_4_2,-17.9,36001,sqft,Glasgow,Scotland,0.8449293704159747
INDUST,facility_INDUST_3,unit_INDUST_3_5,Industrial Freezer 5,-11.43,F,2025-06-18T00:00:02.124251,sensor_industrial_freezer_5_2,-11.7,22716,sqft,Glasgow,Scotland,0.8338728113104277
INDUST,facility_INDUST_2,unit_INDUST_2_1,Industrial Freezer 1,-3.15,F,2025-06-18T00:00:11.124251,sensor_industrial_freezer_1_2,-3.3,34690,sqft,Glasgow,Scotland,0.8431818155969053
INDUST,facility_INDUST_1,unit_INDUST_1_1,Industrial Freezer 1,-27.2,F,2025-06-18T00:01:05.124251,sensor_industrial_freezer_1_4,-27.8,30700,sqft,Glasgow,Scotland,0.8420969568365597
INDUST,facility_INDUST_2,unit_INDUST_2_7,Industrial Freezer 7,-20.11,F,2025-06-18T00:01:32.124251,sensor_industrial_freezer_7_2,-20.8,38565,sqft,Glasgow,Scotland,0.8341573919514967
INDUST,facility_INDUST_3,unit_INDUST_3_1,Industrial Freezer 1,-7.4,F,2025-06-18T00:02:20.124251,sensor_industrial_freezer_1_3,-7.8,5506,sqft,Glasgow,Scotland,0.865548184915498
INDUST,facility_INDUST_3,unit_INDUST_3_2,Industrial Freezer 2,-9.47,F,2025-06-18T00:03:00.124251,sensor_industrial_freezer_2_2,-9.8,19893,sqft,Glasgow,Scotland,0.8656732967311584
INDUST,facility_INDUST_2,unit_INDUST_2_6,Industrial Freezer 6,-27.31,F,2025-06-18T00:03:20.124251,sensor_industrial_freezer_6_1,-27.9,10395,sqft,Glasgow,Scotland,0.8464160856762
INDUST,facility_INDUST_3,unit_INDUST_3_4,Industrial Freezer 4,-28.16,F,2025-06-18T00:04:24.124251,sensor_industrial_freezer_4_1,-28.9,9826,sqft,Glasgow,Scotland,0.8441376116565005
INDUST,facility_INDUST_2,unit_INDUST_2_3,Industrial Freezer 3,8.13,F,2025-06-18T00:04:29.124251,sensor_industrial_freezer_3_4,8.3,46607,sqft,Glasgow,Scotland,0.840625218455374
INDUST,facility_INDUST_1,unit_INDUST_1_3,Industrial Freezer 3,-24.07,F,2025-06-18T00:04:48.124251,sensor_industrial_freezer_3_4,-24.8,12518,sqft,Glasgow,Scotland,0.8642088018052294
INDUST,facility_INDUST_2,unit_INDUST_2_2,Industrial Freezer 2,-14.59,F,2025-06-18T00:05:00.124251,sensor_industrial_freezer_2_4,-15.2,34236,sqft,Glasgow,Scotland,0.8535502297031031
INDUST,facility_INDUST_2,unit_INDUST_2_4,Industrial Freezer 4,-17.62,F,2025-06-18T00:05:02.124251,sensor_industrial_freezer_4_2,-17.9,36001,sqft,Glasgow,Scotland,0.8594563834380229
INDUST,facility_INDUST_1,unit_INDUST_1_4,Industrial Freezer 4,7.09,F,2025-06-18T00:05:16.124251,sensor_industrial_freezer_4_1,6.9,5451,sqft,Glasgow,Scotland,0.8533097216778731
INDUST,facility_INDUST_3,unit_INDUST_3_5,Industrial Freezer 5,-11.36,F,2025-06-18T00:06:52.124251,sensor_industrial_freezer_5_2,-11.7,22716,sqft,Glasgow,Scotland,0.8476403687594909
INDUST,facility_INDUST_1,unit_INDUST_1_2,Industrial Freezer 2,3.21,F,2025-06-18T00:07:02.124251,sensor_unknown_912,3.1,37243,sqft,Glasgow,Scotland,0.8609005944619779
INDUST,facility_INDUST_2,unit_INDUST_2_7,Industrial Freezer 7,-19.93,F,2025-06-18T00:07:02.124251,sensor_industrial_freezer_7_3,-20.8,38565,sqft,Glasgow,Scotland,0.8479456797928705
INDUST,facility_INDUST_2,unit_INDUST_2_1,Industrial Freezer 1,-2.9,F,2025-06-18T00:07:04.124251,sensor_industrial_freezer_1_3,-3.3,34690,sqft,Glasgow,Scotland,0.8678405078236621
INDUST,facility_INDUST_3,unit_INDUST_3_3,Industrial Freezer 3,0.06,F,2025-06-18T00:07:29.124251,sensor_industrial_freezer_3_3,0.0,30987,sqft,Glasgow,Scotland,0.8467838959699578
INDUST,facility_INDUST_2,unit_INDUST_2_5,Industrial Freezer 5,-19.84,F,2025-06-18T00:08:05.124251,sensor_industrial_freezer_5_1,-20.4,22269,sqft,Glasgow,Scotland,0.8595502878470395
INDUST,facility_INDUST_1,unit_INDUST_1_1,Industrial Freezer 1,-27.06,F,2025-06-18T00:08:16.124251,sensor_industrial_freezer_1_2,-27.8,30700,sqft,Glasgow,Scotland,0.8526569827195395
INDUST,facility_INDUST_3,unit_INDUST_3_2,Industrial Freezer 2,-9.33,F,2025-06-18T00:08:52.124251,sensor_industrial_freezer_2_3,-9.8,19893,sqft,Glasgow,Scotland,0.840013036050352
INDUST,facility_INDUST_3,unit_INDUST_3_1,Industrial Freezer 1,-7.15,F,2025-06-18T00:09:56.124251,sensor_industrial_freezer_1_2,-7.8,5506,sqft,Glasgow,Scotland,0.8340873458807226
INDUST,facility_INDUST_2,unit_INDUST_2_4,Industrial Freezer 4,-17.56,F,2025-06-18T00:10:08.124251,sensor_industrial_freezer_4_3,-17.9,36001,sqft,Glasgow,Scotland,0.846886669619023
INDUST,facility_INDUST_3,unit_INDUST_3_4,Industrial Freezer 4,-28.06,F,2025-06-18T00:10:37.124251,sensor_industrial_freezer_4_4,-28.9,9826,sqft,Glasgow,Scotland,0.856080691391426
INDUST,facility_INDUST_1,unit_INDUST_1_3,Industrial Freezer 3,-23.94,F,2025-06-18T00:11:07.124251,sensor_industrial_freezer_3_1,-24.8,12518,sqft,Glasgow,Scotland,0.8620786855788037
INDUST,facility_INDUST_2,unit_INDUST_2_6,Industrial Freezer 6,-27.19,F,2025-06-18T00:11:16.124251,sensor_industrial_freezer_6_4,-27.9,10395,sqft,Glasgow,Scotland,0.8393389241486066
INDUST,facility_INDUST_2,unit_INDUST_2_2,Industrial Freezer 2,-14.58,F,2025-06-18T00:11:22.124251,sensor_industrial_freezer_2_4,-15.2,34236,sqft,Glasgow,Scotland,0.8426806882834552
INDUST,facility_INDUST_1,unit_INDUST_1_4,Industrial Freezer 4,7.09,F,2025-06-18T00:11:42.124251,sensor_industrial_freezer_4_1,6.9,5451,sqft,Glasgow,Scotland,0.8361286407696559
INDUST,facility_INDUST_2,unit_INDUST_2_7,Industrial Freezer 7,-20.01,F,2025-06-18T00:12:32.124251,sensor_industrial_freezer_7_1,-20.8,38565,sqft,Glasgow,Scotland,0.8505836428026539
INDUST,facility_INDUST_2,unit_INDUST_2_3,Industrial Freezer 3,8.33,F,2025-06-18T00:12:48.124251,sensor_industrial_freezer_3_4,8.3,46607,sqft,Glasgow,Scotland,0.8632620477398261
INDUST,facility_INDUST_3,unit_INDUST_3_5,Industrial Freezer 5,-11.27,F,2025-06-18T00:13:42.124251,sensor_industrial_freezer_5_2,-11.7,22716,sqft,Glasgow,Scotland,0.8379308873688763
INDUST,facility_INDUST_2,unit_INDUST_2_1,Industrial Freezer 1,-2.92,F,2025-06-18T00:13:57.124251,sensor_industrial_freezer_1_3,-3.3,34690,sqft,Glasgow,Scotland,0.8693199958731543
INDUST,facility_INDUST_3,unit_INDUST_3_2,Industrial Freezer 2,-9.32,F,2025-06-18T00:14:44.124251,sensor_industrial_freezer_2_3,-9.8,19893,sqft,Glasgow,Scotland,0.8543842714096833
INDUST,facility_INDUST_2,unit_INDUST_2_4,Industrial Freezer 4,-17.39,F,2025-06-18T00:15:14.124251,sensor_industrial_freezer_4_3,-17.9,36001,sqft,Glasgow,Scotland,0.8548227860296974
INDUST,facility_INDUST_1,unit_INDUST_1_1,Industrial Freezer 1,-26.86,F,2025-06-18T00:15:27.124251,sensor_industrial_freezer_1_4,-27.8,30700,sqft,Glasgow,Scotland,0.8342195404560424
INDUST,facility_INDUST_1,unit_INDUST_1_2,Industrial Freezer 2,3.38,F,2025-06-18T00:16:12.124251,sensor_industrial_freezer_2_1,3.1,37243,sqft,Glasgow,Scotland,0.8566670746672971
INDUST,facility_INDUST_3,unit_INDUST_3_3,Industrial Freezer 3,0.11,F,2025-06-18T00:16:48.124251,sensor_industrial_freezer_3_4,0.0,30987,sqft,Glasgow,Scotland,0.8419637771894742
INDUST,facility_INDUST_3,unit_INDUST_3_4,Industrial Freezer 4,-27.86,F,2025-06-18T00:16:50.124251,sensor_industrial_freezer_4_1,-28.9,9826,sqft,Glasgow,Scotland,0.8314881190965261
INDUST,facility_INDUST_1,unit_INDUST_1_3,Industrial Freezer 3,-23.76,F,2025-06-18T00:17:26.124251,sensor_industrial_freezer_3_2,-24.8,12518,sqft,Glasgow,Scotland,0.8300462071151324
INDUST,facility_INDUST_3,unit_INDUST_3_1,Industrial Freezer 1,-7.07,F,2025-06-18T00:17:32.124251,sensor_industrial_freezer_1_1,-7.8,5506,sqft,Glasgow,Scotland,0.8567177131635292
INDUST,facility_INDUST_2,unit_INDUST_2_5,Industrial Freezer 5,-19.64,F,2025-06-18T00:17:36.124251,sensor_industrial_freezer_5_4,-20.4,22269,sqft,Glasgow,Scotland,0.8539562461297404
INDUST,facility_INDUST_2,unit_INDUST_2_2,Industrial Freezer 2,-14.61,F,2025-06-18T00:17:44.124251,sensor_industrial_freezer_2_2,-15.2,34236,sqft,Glasgow,Scotland,0.8454336347557767
INDUST,facility_INDUST_2,unit_INDUST_2_7,Industrial Freezer 7,-19.94,F,2025-06-18T00:18:02.124251,sensor_industrial_freezer_7_3,-20.8,38565,sqft,Glasgow,Scotland,0.8646994702908888
INDUST,facility_INDUST_1,unit_INDUST_1_4,Industrial Freezer 4,7.1,F,2025-06-18T00:18:08.124251,sensor_industrial_freezer_4_3,6.9,5451,sqft,Glasgow,Scotland,0.8414547823512448
INDUST,facility_INDUST_2,unit_INDUST_2_6,Industrial Freezer 6,-27.02,F,2025-06-18T00:19:12.124251,sensor_industrial_freezer_6_1,-27.9,10395,sqft,Glasgow,Scotland,0.8605084063019368
INDUST,facility_INDUST_2,unit_INDUST_2_4,Industrial Freezer 4,-17.26,F,2025-06-18T00:20:20.124251,sensor_industrial_freezer_4_1,-17.9,36001,sqft,Glasgow,Scotland,0.8629921053630645
INDUST,facility_INDUST_3,unit_INDUST_3_5,Industrial Freezer 5,-11.18,F,2025-06-18T00:20:32.124251,sensor_industrial_freezer_5_3,-11.7,22716,sqft,Glasgow,Scotland,0.8515824066436191
INDUST,facility_INDUST_3,unit_INDUST_3_2,Industrial Freezer 2,-9.19,F,2025-06-18T00:20:36.124251,sensor_industrial_freezer_2_4,-9.8,19893,sqft,Glasgow,Scotland,0.862038070663053
INDUST,facility_INDUST_2,unit_INDUST_2_1,Industrial Freezer 1,-2.82,F,2025-06-18T00:20:50.124251,sensor_industrial_freezer_1_3,-3.3,34690,sqft,Glasgow,Scotland,0.8648338430514456
INDUST,facility_INDUST_2,unit_INDUST_2_3,Industrial Freezer 3,8.36,F,2025-06-18T00:21:07.124251,sensor_industrial_freezer_3_4,8.3,46607,sqft,Glasgow,Scotland,0.8624387829391637
INDUST,facility_INDUST_1,unit_INDUST_1_1,Industrial Freezer 1,-26.89,F,2025-06-18T00:22:38.124251,sensor_industrial_freezer_1_1,-27.8,30700,sqft,Glasgow,Scotland,0.8657133712983567
INDUST,facility_INDUST_3,unit_INDUST_3_4,Industrial Freezer 4,-27.78,F,2025-06-18T00:23:03.124251,sensor_industrial_freezer_4_1,-28.9,9826,sqft,Glasgow,Scotland,0.8421106833579136
INDUST,facility_INDUST_2,unit_INDUST_2_7,Industrial Freezer 7,-19.83,F,2025-06-18T00:23:32.124251,sensor_industrial_freezer_7_4,-20.8,38565,sqft,Glasgow,Scotland,0.8543581465366771
INDUST,facility_INDUST_1,unit_INDUST_1_3,Industrial Freezer 3,-23.55,F,2025-06-18T00:23:45.124251,sensor_industrial_freezer_3_4,-24.8,12518,sqft,Glasgow,Scotland,0.8529630635843463
INDUST,facility_INDUST_2,unit_INDUST_2_2,Industrial Freezer 2,-14.54,F,2025-06-18T00:24:06.124251,sensor_industrial_freezer_2_3,-15.2,34236,sqft,Glasgow,Scotland,0.8663773373865928
INDUST,facility_INDUST_1,unit_INDUST_1_4,Industrial Freezer 4,6.98,F,2025-06-18T00:24:34.124251,sensor_industrial_freezer_4_1,6.9,5451,sqft,Glasgow,Scotland,0.8688110084730379
INDUST,facility_INDUST_3,unit_INDUST_3_1,Industrial Freezer 1,-7.03,F,2025-06-18T00:25:08.124251,sensor_industrial_freezer_1_1,-7.8,5506,sqft,Glasgow,Scotland,0.8613209079740675
INDUST,facility_INDUST_1,unit_INDUST_1_2,Industrial Freezer 2,3.45,F,2025-06-18T00:25:22.124251,sensor_industrial_freezer_2_3,3.1,37243,sqft,Glasgow,Scotland,0.857086833245806
INDUST,facility_INDUST_2,unit_INDUST_2_4,Industrial Freezer 4,-17.1,F,2025-06-18T00:25:26.124251,sensor_industrial_freezer_4_1,-17.9,36001,sqft,Glasgow,Scotland,0.8525175429961722
INDUST,facility_INDUST_3,unit_INDUST_3_3,Industrial Freezer 3,0.13,F,2025-06-18T00:26:07.124251,sensor_industrial_freezer_3_2,0.0,30987,sqft,Glasgow,Scotland,0.8335390720276246
INDUST,facility_INDUST_3,unit_INDUST_3_2,Industrial Freezer 2,-9.24,F,2025-06-18T00:26:28.124251,sensor_industrial_freezer_2_1,-9.8,19893,sqft,Glasgow,Scotland,0.8639372089490645
INDUST,facility_INDUST_2,unit_INDUST_2_5,Industrial Freezer 5,-19.71,F,2025-06-18T00:27:07.124251,sensor_industrial_freezer_5_1,-20.4,22269,sqft,Glasgow,Scotland,0.8548541872897156
INDUST,facility_INDUST_2,unit_INDUST_2_6,Industrial Freezer 6,-26.97,F,2025-06-18T00:27:08.124251,sensor_industrial_freezer_6_2,-27.9,10395,sqft,Glasgow,Scotland,0.8596011428554103
INDUST,facility_INDUST_3,unit_INDUST_3_5,Industrial Freezer 5,-11.25,F,2025-06-18T00:27:22.124251,sensor_industrial_freezer_5_2,-11.7,22716,sqft,Glasgow,Scotland,0.8343301157331647
INDUST,facility_INDUST_2,unit_INDUST_2_1,Industrial Freezer 1,-2.91,F,2025-06-18T00:27:43.124251,sensor_industrial_freezer_1_3,-3.3,34690,sqft,Glasgow,Scotland,0.8520754663074709
INDUST,facility_INDUST_2,unit_INDUST_2_7,Industrial Freezer 7,-19.87,F,2025-06-18T00:29:02.124251,sensor_industrial_freezer_7_2,-20.8,38565,sqft,Glasgow,Scotland,0.8693548182488983
INDUST,facility_INDUST_3,unit_INDUST_3_4,Industrial Freezer 4,-27.69,F,2025-06-18T00:29:16.124251,sensor_industrial_freezer_4_1,-28.9,9826,sqft,Glasgow,Scotland,0.8628574641312583
INDUST,facility_INDUST_2,unit_INDUST_2_3,Industrial Freezer 3,8.34,F,2025-06-18T00:29:26.124251,sensor_industrial_freezer_3_4,8.3,46607,sqft,Glasgow,Scotland,0.8506190507181165
INDUST,facility_INDUST_1,unit_INDUST_1_1,Industrial Freezer 1,-26.73,F,2025-06-18T00:29:49.124251,sensor_industrial_freezer_1_1,-27.8,30700,sqft,Glasgow,Scotland,0.8308941475481291
INDUST,facility_INDUST_1,unit_INDUST_1_3,Industrial Freezer 3,-23.7,F,2025-06-18T00:30:04.124251,sensor_industrial_freezer_3_3,-24.8,12518,sqft,Glasgow,Scotland,0.8530900837632631
INDUST,facility_INDUST_2,unit_INDUST_2_2,Industrial Freezer 2,-14.65,F,2025-06-18T00:30:28.124251,sensor_industrial_freezer_2_3,-15.2,34236,sqft,Glasgow,Scotland,0.8543695028090432
INDUST,facility_INDUST_2,unit_INDUST_2_4,Industrial Freezer 4,-17.07,F,2025-06-18T00:30:32.124251,sensor_industrial_freezer_4_1,-17.9,36001,sqft,Glasgow,Scotland,0.854260636063292
