customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-71.26,C,2025-06-17T23:51:03.454517,sensor_ultra-low_freezer_2_3,-72.9,380,sqm,Cambridge,England,0.9676081662800011
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-64.55,C,2025-06-17T23:51:03.454517,sensor_ultra-low_freezer_5_2,-67.0,193,sqm,Cambridge,England,0.888898332736441
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.93,C,2025-06-17T23:51:20.454517,sensor_ultra-low_freezer_3_3,-62.0,272,sqm,Cambridge,England,0.9086789369566721
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-77.62,C,2025-06-17T23:51:22.454517,sensor_ultra-low_freezer_6_4,-79.4,447,sqm,Cambridge,England,0.9415113222754441
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-62.64,C,2025-06-17T23:52:06.454517,sensor_unknown_581,-64.6,202,sqm,Cambridge,England,0.9688094269122904
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-64.38,C,2025-06-17T23:52:20.454517,sensor_ultra-low_freezer_5_2,-67.0,193,sqm,Cambridge,England,0.896603099026716
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-64.22,C,2025-06-17T23:53:37.454517,sensor_ultra-low_freezer_5_4,-67.0,193,sqm,Cambridge,England,0.8914764617409566
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.97,C,2025-06-17T23:53:42.454517,sensor_ultra-low_freezer_3_2,-62.0,272,sqm,Cambridge,England,0.9093078944965114
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-77.37,C,2025-06-17T23:54:20.454517,sensor_ultra-low_freezer_6_2,-79.4,447,sqm,Cambridge,England,0.9120793271264176
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-64.69,C,2025-06-17T23:54:50.454517,sensor_ultra-low_freezer_1_2,-66.3,461,sqm,Cambridge,England,0.9482503002475032
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-70.98,C,2025-06-17T23:54:54.454517,sensor_ultra-low_freezer_2_4,-72.9,380,sqm,Cambridge,England,0.9671798049540052
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-64.07,C,2025-06-17T23:54:54.454517,sensor_ultra-low_freezer_5_2,-67.0,193,sqm,Cambridge,England,0.9095911966502398
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-62.61,C,2025-06-17T23:55:15.454517,sensor_ultra-low_freezer_4_3,-64.6,202,sqm,Cambridge,England,0.9685032386547202
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.84,C,2025-06-17T23:56:04.454517,sensor_ultra-low_freezer_3_1,-62.0,272,sqm,Cambridge,England,0.8973385057320115
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.96,C,2025-06-17T23:56:11.454517,sensor_ultra-low_freezer_5_2,-67.0,193,sqm,Cambridge,England,0.9032784635173862
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-77.24,C,2025-06-17T23:57:18.454517,sensor_ultra-low_freezer_6_3,-79.4,447,sqm,Cambridge,England,0.9037192854150174
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.91,C,2025-06-17T23:57:28.454517,sensor_ultra-low_freezer_5_3,-67.0,193,sqm,Cambridge,England,0.8878492435094762
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-62.52,C,2025-06-17T23:58:24.454517,sensor_ultra-low_freezer_4_3,-64.6,202,sqm,Cambridge,England,0.9062169649145543
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.75,C,2025-06-17T23:58:26.454517,sensor_ultra-low_freezer_3_4,-62.0,272,sqm,Cambridge,England,0.8882805259689166
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-64.45,C,2025-06-17T23:58:40.454517,sensor_ultra-low_freezer_1_1,-66.3,461,sqm,Cambridge,England,0.9586533646624117
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-70.72,C,2025-06-17T23:58:45.454517,sensor_ultra-low_freezer_2_2,-72.9,380,sqm,Cambridge,England,0.9013989355532078
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.85,C,2025-06-17T23:58:45.454517,sensor_ultra-low_freezer_5_2,-67.0,193,sqm,Cambridge,England,0.9169542155839556
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.91,C,2025-06-18T00:00:02.454517,sensor_ultra-low_freezer_5_2,-67.0,193,sqm,Cambridge,England,0.8936096886202323
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-76.92,C,2025-06-18T00:00:16.454517,sensor_ultra-low_freezer_6_2,-79.4,447,sqm,Cambridge,England,0.8939105367397677
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.48,C,2025-06-18T00:00:48.454517,sensor_ultra-low_freezer_3_1,-62.0,272,sqm,Cambridge,England,0.9011324914847209
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.84,C,2025-06-18T00:01:19.454517,sensor_ultra-low_freezer_5_4,-67.0,193,sqm,Cambridge,England,0.9054977607499037
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-62.47,C,2025-06-18T00:01:33.454517,sensor_ultra-low_freezer_4_4,-64.6,202,sqm,Cambridge,England,0.8864908959242146
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-64.15,C,2025-06-18T00:02:30.454517,sensor_ultra-low_freezer_1_2,-66.3,461,sqm,Cambridge,England,0.9078770141146437
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-70.41,C,2025-06-18T00:02:36.454517,sensor_ultra-low_freezer_2_4,-72.9,380,sqm,Cambridge,England,0.919578524614938
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.95,C,2025-06-18T00:02:36.454517,sensor_ultra-low_freezer_5_2,-67.0,193,sqm,Cambridge,England,0.9170906976877338
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.3,C,2025-06-18T00:03:10.454517,sensor_ultra-low_freezer_3_1,-62.0,272,sqm,Cambridge,England,0.8872386572471913
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-76.7,C,2025-06-18T00:03:14.454517,sensor_ultra-low_freezer_6_4,-79.4,447,sqm,Cambridge,England,0.9014977501715663
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.95,C,2025-06-18T00:03:53.454517,sensor_unknown_398,-67.0,193,sqm,Cambridge,England,0.910088408368902
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-62.12,C,2025-06-18T00:04:42.454517,sensor_ultra-low_freezer_4_3,-64.6,202,sqm,Cambridge,England,0.9180560286723745
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.97,C,2025-06-18T00:05:10.454517,sensor_ultra-low_freezer_5_3,-67.0,193,sqm,Cambridge,England,0.9035815440236652
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.1,C,2025-06-18T00:05:32.454517,sensor_ultra-low_freezer_3_2,-62.0,272,sqm,Cambridge,England,0.8894298153778935
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-76.57,C,2025-06-18T00:06:12.454517,sensor_ultra-low_freezer_6_3,-79.4,447,sqm,Cambridge,England,0.9152001275311328
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-64.1,C,2025-06-18T00:06:20.454517,sensor_ultra-low_freezer_1_4,-66.3,461,sqm,Cambridge,England,0.9188354932080172
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-70.13,C,2025-06-18T00:06:27.454517,sensor_ultra-low_freezer_2_4,-72.9,380,sqm,Cambridge,England,0.9175778474566515
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.91,C,2025-06-18T00:06:27.454517,sensor_ultra-low_freezer_5_4,-67.0,193,sqm,Cambridge,England,0.9182807545782119
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.69,C,2025-06-18T00:07:44.454517,sensor_ultra-low_freezer_5_1,-67.0,193,sqm,Cambridge,England,0.8990078796144082
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-61.88,C,2025-06-18T00:07:51.454517,sensor_ultra-low_freezer_4_1,-64.6,202,sqm,Cambridge,England,0.9191900194874604
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.04,C,2025-06-18T00:07:54.454517,sensor_ultra-low_freezer_3_2,-62.0,272,sqm,Cambridge,England,0.9035609534000675
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.74,C,2025-06-18T00:09:01.454517,sensor_ultra-low_freezer_5_4,-67.0,193,sqm,Cambridge,England,0.9108282380195464
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-76.41,C,2025-06-18T00:09:10.454517,sensor_ultra-low_freezer_6_1,-79.4,447,sqm,Cambridge,England,0.9097017727688285
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-63.99,C,2025-06-18T00:10:10.454517,sensor_ultra-low_freezer_1_3,-66.3,461,sqm,Cambridge,England,0.9141483009691299
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.04,C,2025-06-18T00:10:16.454517,sensor_ultra-low_freezer_3_4,-62.0,272,sqm,Cambridge,England,0.9079461540581786
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-69.96,C,2025-06-18T00:10:18.454517,sensor_ultra-low_freezer_2_1,-72.9,380,sqm,Cambridge,England,0.9026524144305027
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.66,C,2025-06-18T00:10:18.454517,sensor_ultra-low_freezer_5_1,-67.0,193,sqm,Cambridge,England,0.9043983985504181
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-61.58,C,2025-06-18T00:11:00.454517,sensor_ultra-low_freezer_4_4,-64.6,202,sqm,Cambridge,England,0.895272375352653
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.5,C,2025-06-18T00:11:35.454517,sensor_ultra-low_freezer_5_1,-67.0,193,sqm,Cambridge,England,0.8980440266164853
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-76.17,C,2025-06-18T00:12:08.454517,sensor_ultra-low_freezer_6_3,-79.4,447,sqm,Cambridge,England,0.9215769093405454
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-59.02,C,2025-06-18T00:12:38.454517,sensor_ultra-low_freezer_3_2,-62.0,272,sqm,Cambridge,England,0.9091189909749744
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.4,C,2025-06-18T00:12:52.454517,sensor_ultra-low_freezer_5_2,-67.0,193,sqm,Cambridge,England,0.8974320483373583
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-63.76,C,2025-06-18T00:14:00.454517,sensor_ultra-low_freezer_1_3,-66.3,461,sqm,Cambridge,England,0.9121024634626276
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-69.88,C,2025-06-18T00:14:09.454517,sensor_ultra-low_freezer_2_4,-72.9,380,sqm,Cambridge,England,0.9188949892642964
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-61.38,C,2025-06-18T00:14:09.454517,sensor_ultra-low_freezer_4_4,-64.6,202,sqm,Cambridge,England,0.8920952714978914
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.48,C,2025-06-18T00:14:09.454517,sensor_ultra-low_freezer_5_3,-67.0,193,sqm,Cambridge,England,0.9009371218591066
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-58.9,C,2025-06-18T00:15:00.454517,sensor_ultra-low_freezer_3_2,-62.0,272,sqm,Cambridge,England,0.9198648740249588
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-76.15,C,2025-06-18T00:15:06.454517,sensor_ultra-low_freezer_6_1,-79.4,447,sqm,Cambridge,England,0.8845933864484731
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.44,C,2025-06-18T00:15:26.454517,sensor_ultra-low_freezer_5_3,-67.0,193,sqm,Cambridge,England,0.9213965606154698
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.38,C,2025-06-18T00:16:43.454517,sensor_ultra-low_freezer_5_4,-67.0,193,sqm,Cambridge,England,0.9194880920600212
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-61.08,C,2025-06-18T00:17:18.454517,sensor_ultra-low_freezer_4_1,-64.6,202,sqm,Cambridge,England,0.8828742300377544
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-58.87,C,2025-06-18T00:17:22.454517,sensor_ultra-low_freezer_3_2,-62.0,272,sqm,Cambridge,England,0.9046160232350527
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-63.56,C,2025-06-18T00:17:50.454517,sensor_ultra-low_freezer_1_2,-66.3,461,sqm,Cambridge,England,0.8917239649236081
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-69.79,C,2025-06-18T00:18:00.454517,sensor_ultra-low_freezer_2_3,-72.9,380,sqm,Cambridge,England,0.895513394807266
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.37,C,2025-06-18T00:18:00.454517,sensor_ultra-low_freezer_5_1,-67.0,193,sqm,Cambridge,England,0.9085736121986978
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-76.12,C,2025-06-18T00:18:04.454517,sensor_ultra-low_freezer_6_2,-79.4,447,sqm,Cambridge,England,0.9122547315060425
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.18,C,2025-06-18T00:19:17.454517,sensor_ultra-low_freezer_5_4,-67.0,193,sqm,Cambridge,England,0.9122404463743133
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-58.82,C,2025-06-18T00:19:44.454517,sensor_ultra-low_freezer_3_1,-62.0,272,sqm,Cambridge,England,0.9044645162908406
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-60.94,C,2025-06-18T00:20:27.454517,sensor_ultra-low_freezer_4_4,-64.6,202,sqm,Cambridge,England,0.9077161475829689
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.31,C,2025-06-18T00:20:34.454517,sensor_ultra-low_freezer_5_4,-67.0,193,sqm,Cambridge,England,0.9091597155043608
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-75.98,C,2025-06-18T00:21:02.454517,sensor_unknown_91,-79.4,447,sqm,Cambridge,England,0.8936426685994279
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-63.25,C,2025-06-18T00:21:40.454517,sensor_ultra-low_freezer_1_2,-66.3,461,sqm,Cambridge,England,0.9075608238582873
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-69.68,C,2025-06-18T00:21:51.454517,sensor_ultra-low_freezer_2_3,-72.9,380,sqm,Cambridge,England,0.9174442007030917
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.28,C,2025-06-18T00:21:51.454517,sensor_ultra-low_freezer_5_3,-67.0,193,sqm,Cambridge,England,0.9207300736509398
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-58.67,C,2025-06-18T00:22:06.454517,sensor_ultra-low_freezer_3_2,-62.0,272,sqm,Cambridge,England,0.9108286020039633
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.28,C,2025-06-18T00:23:08.454517,sensor_ultra-low_freezer_5_3,-67.0,193,sqm,Cambridge,England,0.9108719569002148
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-60.82,C,2025-06-18T00:23:36.454517,sensor_ultra-low_freezer_4_4,-64.6,202,sqm,Cambridge,England,0.9008013063875824
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-75.85,C,2025-06-18T00:24:00.454517,sensor_ultra-low_freezer_6_2,-79.4,447,sqm,Cambridge,England,0.899029667230979
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.25,C,2025-06-18T00:24:25.454517,sensor_ultra-low_freezer_5_1,-67.0,193,sqm,Cambridge,England,0.9061968121035255
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-58.74,C,2025-06-18T00:24:28.454517,sensor_ultra-low_freezer_3_1,-62.0,272,sqm,Cambridge,England,0.9046558349204814
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-63.14,C,2025-06-18T00:25:30.454517,sensor_ultra-low_freezer_1_3,-66.3,461,sqm,Cambridge,England,0.9089634972161675
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-69.56,C,2025-06-18T00:25:42.454517,sensor_unknown_270,-72.9,380,sqm,Cambridge,England,0.8867610439364315
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.26,C,2025-06-18T00:25:42.454517,sensor_ultra-low_freezer_5_2,-67.0,193,sqm,Cambridge,England,0.8839177216129074
PHARMA,facility_PHARMA_1,unit_PHARMA_1_4,Ultra-Low Freezer 4,-60.74,C,2025-06-18T00:26:45.454517,sensor_ultra-low_freezer_4_3,-64.6,202,sqm,Cambridge,England,0.9134242904721509
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-58.62,C,2025-06-18T00:26:50.454517,sensor_ultra-low_freezer_3_2,-62.0,272,sqm,Cambridge,England,0.8950637410064679
PHARMA,facility_PHARMA_1,unit_PHARMA_1_6,Ultra-Low Freezer 6,-75.72,C,2025-06-18T00:26:58.454517,sensor_ultra-low_freezer_6_4,-79.4,447,sqm,Cambridge,England,0.9043941858215256
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.33,C,2025-06-18T00:26:59.454517,sensor_ultra-low_freezer_5_3,-67.0,193,sqm,Cambridge,England,0.8840394231062281
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.39,C,2025-06-18T00:28:16.454517,sensor_ultra-low_freezer_5_4,-67.0,193,sqm,Cambridge,England,0.9116816014276407
PHARMA,facility_PHARMA_1,unit_PHARMA_1_3,Ultra-Low Freezer 3,-58.61,C,2025-06-18T00:29:12.454517,sensor_ultra-low_freezer_3_4,-62.0,272,sqm,Cambridge,England,0.8906772553797142
PHARMA,facility_PHARMA_1,unit_PHARMA_1_1,Ultra-Low Freezer 1,-63.04,C,2025-06-18T00:29:20.454517,sensor_unknown_709,-66.3,461,sqm,Cambridge,England,0.9093735906081779
PHARMA,facility_PHARMA_1,unit_PHARMA_1_2,Ultra-Low Freezer 2,-69.44,C,2025-06-18T00:29:33.454517,sensor_ultra-low_freezer_2_2,-72.9,380,sqm,Cambridge,England,0.8959193375369024
PHARMA,facility_PHARMA_1,unit_PHARMA_1_5,Ultra-Low Freezer 5,-63.43,C,2025-06-18T00:29:33.454517,sensor_ultra-low_freezer_5_3,-67.0,193,sqm,Cambridge,England,0.9045671006596704
