customer_id,facility_id,unit_id,temperature,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score,storage_room,degrees
H,facility_H_1,unit_H_1_3,1.9,2025-05-24 12:17:59,sensor_freezer_unit_3_2,1.5,8328,sqft,Manchester,England,0.8576938431182765,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.92,2025-05-24 12:18:23,sensor_freezer_unit_2_1,-1.4,5096,sqft,Manchester,England,0.8452777090288469,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.88,2025-05-24 12:19:21,sensor_freezer_unit_1_3,-7.5,8002,sqft,Birmingham,England,0.8649938846440487,Freezer Unit 1,F
H,facility_H_1,unit_H_1_1,-6.49,2025-05-24 12:23:57,sensor_freezer_unit_1_2,-7.2,3245,sqft,Manchester,England,0.8678804031031315,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.79,2025-05-24 12:24:52,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8387128958022083,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-4.05,2025-05-24 12:25:44,sensor_freezer_unit_4_2,-4.5,2236,sqft,Manchester,England,0.8404107235733139,Freezer Unit 4,F
H,facility_H_2,unit_H_2_1,-6.74,2025-05-24 12:29:19,sensor_freezer_unit_1_4,-7.5,8002,sqft,Birmingham,England,0.8466498384496876,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,1.92,2025-05-24 12:30:49,sensor_freezer_unit_3_2,1.5,8328,sqft,Manchester,England,0.833121726319869,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.78,2025-05-24 12:31:21,sensor_unknown_798,-1.4,5096,sqft,Manchester,England,0.8509414607843504,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-4.05,2025-05-24 12:34:59,sensor_unknown_377,-4.5,2236,sqft,Manchester,England,0.8611872126921928,Freezer Unit 4,F
H,facility_H_1,unit_H_1_1,-6.36,2025-05-24 12:35:04,sensor_unknown_926,-7.2,3245,sqft,Manchester,England,0.8373342645269141,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.82,2025-05-24 12:37:50,sensor_freezer_unit_2_2,-1.4,5096,sqft,Manchester,England,0.8623729119573083,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.79,2025-05-24 12:39:17,sensor_freezer_unit_1_2,-7.5,8002,sqft,Birmingham,England,0.8610486623197138,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,1.84,2025-05-24 12:43:39,sensor_freezer_unit_3_2,1.5,8328,sqft,Manchester,England,0.8489686278367123,Freezer Unit 3,F
H,facility_H_1,unit_H_1_4,-3.94,2025-05-24 12:44:14,sensor_freezer_unit_4_4,-4.5,2236,sqft,Manchester,England,0.8351360028028174,Freezer Unit 4,F
H,facility_H_1,unit_H_1_2,-0.78,2025-05-24 12:44:19,sensor_freezer_unit_2_2,-1.4,5096,sqft,Manchester,England,0.8345585529083577,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-6.29,2025-05-24 12:46:11,sensor_freezer_unit_1_4,-7.2,3245,sqft,Manchester,England,0.8482238081227842,Freezer Unit 1,F
H,facility_H_2,unit_H_2_1,-6.8,2025-05-24 12:49:15,sensor_freezer_unit_1_2,-7.5,8002,sqft,Birmingham,England,0.8354519264546111,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.63,2025-05-24 12:50:48,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8521819033917576,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-4.05,2025-05-24 12:53:29,sensor_freezer_unit_4_3,-4.5,2236,sqft,Manchester,England,0.8639985842911152,Freezer Unit 4,F
H,facility_H_1,unit_H_1_3,1.96,2025-05-24 12:56:29,sensor_freezer_unit_3_4,1.5,8328,sqft,Manchester,England,0.8437563775601629,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.5,2025-05-24 12:57:17,sensor_freezer_unit_2_1,-1.4,5096,sqft,Manchester,England,0.8654368468628849,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-6.22,2025-05-24 12:57:18,sensor_freezer_unit_1_3,-7.2,3245,sqft,Manchester,England,0.84089213046206,Freezer Unit 1,F
H,facility_H_2,unit_H_2_1,-6.84,2025-05-24 12:59:13,sensor_unknown_996,-7.5,8002,sqft,Birmingham,England,0.8395644240016732,Freezer Unit 1,F
H,facility_H_1,unit_H_1_4,-3.91,2025-05-24 13:02:44,sensor_freezer_unit_4_4,-4.5,2236,sqft,Manchester,England,0.8369670235652339,Freezer Unit 4,F
H,facility_H_1,unit_H_1_2,-0.62,2025-05-24 13:03:46,sensor_freezer_unit_2_3,-1.4,5096,sqft,Manchester,England,0.8621095960980161,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-6.1,2025-05-24 13:08:25,sensor_freezer_unit_1_1,-7.2,3245,sqft,Manchester,England,0.8626018742587468,Freezer Unit 1,F
H,facility_H_2,unit_H_2_1,-6.83,2025-05-24 13:09:11,sensor_freezer_unit_1_3,-7.5,8002,sqft,Birmingham,England,0.849159748259561,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.16,2025-05-24 13:09:19,sensor_freezer_unit_3_3,1.5,8328,sqft,Manchester,England,0.851077332585256,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.61,2025-05-24 13:10:15,sensor_freezer_unit_2_1,-1.4,5096,sqft,Manchester,England,0.866047645003212,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.69,2025-05-24 13:11:59,sensor_unknown_427,-4.5,2236,sqft,Manchester,England,0.8680000072541878,Freezer Unit 4,F
H,facility_H_1,unit_H_1_2,-0.53,2025-05-24 13:16:44,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8396763950261129,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.77,2025-05-24 13:19:09,sensor_freezer_unit_1_1,-7.5,8002,sqft,Birmingham,England,0.8542994357387781,Freezer Unit 1,F
H,facility_H_1,unit_H_1_1,-6.16,2025-05-24 13:19:32,sensor_freezer_unit_1_3,-7.2,3245,sqft,Manchester,England,0.8524065257101011,Freezer Unit 1,F
H,facility_H_1,unit_H_1_4,-3.82,2025-05-24 13:21:14,sensor_freezer_unit_4_3,-4.5,2236,sqft,Manchester,England,0.8334349543481517,Freezer Unit 4,F
H,facility_H_1,unit_H_1_3,2.27,2025-05-24 13:22:09,sensor_freezer_unit_3_4,1.5,8328,sqft,Manchester,England,0.8605634890222673,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.51,2025-05-24 13:23:13,sensor_freezer_unit_2_3,-1.4,5096,sqft,Manchester,England,0.8527162772164991,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.77,2025-05-24 13:29:07,sensor_freezer_unit_1_2,-7.5,8002,sqft,Birmingham,England,0.8548702668232561,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.58,2025-05-24 13:29:42,sensor_freezer_unit_2_1,-1.4,5096,sqft,Manchester,England,0.8653182471384221,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.63,2025-05-24 13:30:29,sensor_freezer_unit_4_2,-4.5,2236,sqft,Manchester,England,0.8350028202062734,Freezer Unit 4,F
H,facility_H_1,unit_H_1_1,-6.02,2025-05-24 13:30:39,sensor_freezer_unit_1_2,-7.2,3245,sqft,Manchester,England,0.8695130523381878,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.27,2025-05-24 13:34:59,sensor_freezer_unit_3_2,1.5,8328,sqft,Manchester,England,0.8452862124477033,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.64,2025-05-24 13:36:11,sensor_freezer_unit_2_3,-1.4,5096,sqft,Manchester,England,0.8373073379538911,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.89,2025-05-24 13:39:05,sensor_freezer_unit_1_4,-7.5,8002,sqft,Birmingham,England,0.8456999782835551,Freezer Unit 1,F
H,facility_H_1,unit_H_1_4,-3.59,2025-05-24 13:39:44,sensor_freezer_unit_4_2,-4.5,2236,sqft,Manchester,England,0.8422103114836237,Freezer Unit 4,F
H,facility_H_1,unit_H_1_1,-5.78,2025-05-24 13:41:46,sensor_freezer_unit_1_3,-7.2,3245,sqft,Manchester,England,0.8688757369397347,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.58,2025-05-24 13:42:40,sensor_unknown_580,-1.4,5096,sqft,Manchester,England,0.842562661434462,Freezer Unit 2,F
H,facility_H_1,unit_H_1_3,2.29,2025-05-24 13:47:49,sensor_freezer_unit_3_4,1.5,8328,sqft,Manchester,England,0.8632789296072392,Freezer Unit 3,F
H,facility_H_1,unit_H_1_4,-3.58,2025-05-24 13:48:59,sensor_freezer_unit_4_3,-4.5,2236,sqft,Manchester,England,0.8424609981985608,Freezer Unit 4,F
H,facility_H_2,unit_H_2_1,-6.92,2025-05-24 13:49:03,sensor_freezer_unit_1_4,-7.5,8002,sqft,Birmingham,England,0.8310365515608219,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.45,2025-05-24 13:49:09,sensor_freezer_unit_2_2,-1.4,5096,sqft,Manchester,England,0.8574458453124202,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-5.78,2025-05-24 13:52:53,sensor_unknown_116,-7.2,3245,sqft,Manchester,England,0.8593374077543989,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.44,2025-05-24 13:55:38,sensor_freezer_unit_2_2,-1.4,5096,sqft,Manchester,England,0.8448897999139219,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.74,2025-05-24 13:58:14,sensor_freezer_unit_4_4,-4.5,2236,sqft,Manchester,England,0.8426229644977763,Freezer Unit 4,F
H,facility_H_2,unit_H_2_1,-6.77,2025-05-24 13:59:01,sensor_freezer_unit_1_3,-7.5,8002,sqft,Birmingham,England,0.8457187007094711,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.26,2025-05-24 14:00:39,sensor_freezer_unit_3_1,1.5,8328,sqft,Manchester,England,0.8356616215432504,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.63,2025-05-24 14:02:07,sensor_freezer_unit_2_2,-1.4,5096,sqft,Manchester,England,0.869036969409621,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-5.7,2025-05-24 14:04:00,sensor_freezer_unit_1_2,-7.2,3245,sqft,Manchester,England,0.8645323607950964,Freezer Unit 1,F
H,facility_H_1,unit_H_1_4,-3.66,2025-05-24 14:07:29,sensor_freezer_unit_4_4,-4.5,2236,sqft,Manchester,England,0.8447281320389003,Freezer Unit 4,F
H,facility_H_1,unit_H_1_2,-0.64,2025-05-24 14:08:36,sensor_freezer_unit_2_3,-1.4,5096,sqft,Manchester,England,0.8447847992516122,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.57,2025-05-24 14:08:59,sensor_freezer_unit_1_2,-7.5,8002,sqft,Birmingham,England,0.8303538370429299,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.09,2025-05-24 14:13:29,sensor_freezer_unit_3_1,1.5,8328,sqft,Manchester,England,0.8399090470398254,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.62,2025-05-24 14:15:05,sensor_freezer_unit_2_1,-1.4,5096,sqft,Manchester,England,0.8456663217664678,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-5.66,2025-05-24 14:15:07,sensor_freezer_unit_1_3,-7.2,3245,sqft,Manchester,England,0.8556796304584838,Freezer Unit 1,F
H,facility_H_1,unit_H_1_4,-3.74,2025-05-24 14:16:44,sensor_freezer_unit_4_3,-4.5,2236,sqft,Manchester,England,0.8397879095991899,Freezer Unit 4,F
H,facility_H_2,unit_H_2_1,-6.54,2025-05-24 14:18:57,sensor_freezer_unit_1_2,-7.5,8002,sqft,Birmingham,England,0.8416074219610111,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.62,2025-05-24 14:21:34,sensor_freezer_unit_2_2,-1.4,5096,sqft,Manchester,England,0.8372013077257798,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.53,2025-05-24 14:25:59,sensor_freezer_unit_4_1,-4.5,2236,sqft,Manchester,England,0.8619926745660784,Freezer Unit 4,F
H,facility_H_1,unit_H_1_1,,2025-05-24 14:26:14,sensor_freezer_unit_1_2,-7.2,3245,sqft,Manchester,England,0.0,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.28,2025-05-24 14:26:19,sensor_freezer_unit_3_3,1.5,8328,sqft,Manchester,England,0.8324180726219907,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.79,2025-05-24 14:28:03,sensor_freezer_unit_2_1,-1.4,5096,sqft,Manchester,England,0.8653842020624298,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.55,2025-05-24 14:28:55,sensor_freezer_unit_1_2,-7.5,8002,sqft,Birmingham,England,0.8399186181585803,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.62,2025-05-24 14:34:32,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8536899167738048,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.38,2025-05-24 14:35:14,sensor_freezer_unit_4_3,-4.5,2236,sqft,Manchester,England,0.8454439615006659,Freezer Unit 4,F
H,facility_H_1,unit_H_1_1,-5.6,2025-05-24 14:37:21,sensor_freezer_unit_1_4,-7.2,3245,sqft,Manchester,England,0.850154095361737,Freezer Unit 1,F
H,facility_H_2,unit_H_2_1,-6.5,2025-05-24 14:38:53,sensor_freezer_unit_1_4,-7.5,8002,sqft,Birmingham,England,0.8668657850987062,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.2,2025-05-24 14:39:09,sensor_freezer_unit_3_2,1.5,8328,sqft,Manchester,England,0.8533522478126893,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.57,2025-05-24 14:41:01,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8343631788803897,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.21,2025-05-24 14:44:29,sensor_freezer_unit_4_4,-4.5,2236,sqft,Manchester,England,0.837318302557325,Freezer Unit 4,F
H,facility_H_1,unit_H_1_2,-0.62,2025-05-24 14:47:30,sensor_freezer_unit_2_3,-1.4,5096,sqft,Manchester,England,0.8398118144306769,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-5.55,2025-05-24 14:48:28,sensor_freezer_unit_1_2,-7.2,3245,sqft,Manchester,England,0.8454840191993164,Freezer Unit 1,F
H,facility_H_2,unit_H_2_1,-6.24,2025-05-24 14:48:51,sensor_freezer_unit_1_2,-7.5,8002,sqft,Birmingham,England,0.8620353544522409,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.18,2025-05-24 14:51:59,sensor_freezer_unit_3_3,1.5,8328,sqft,Manchester,England,0.8633879218065983,Freezer Unit 3,F
H,facility_H_1,unit_H_1_4,-3.32,2025-05-24 14:53:44,sensor_freezer_unit_4_2,-4.5,2236,sqft,Manchester,England,0.8532174775167212,Freezer Unit 4,F
H,facility_H_1,unit_H_1_2,-0.74,2025-05-24 14:53:59,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8414399829092734,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.14,2025-05-24 14:58:49,sensor_unknown_827,-7.5,8002,sqft,Birmingham,England,0.8460830745903899,Freezer Unit 1,F
H,facility_H_1,unit_H_1_1,-5.5,2025-05-24 14:59:35,sensor_freezer_unit_1_3,-7.2,3245,sqft,Manchester,England,0.8523726501983162,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.72,2025-05-24 15:00:28,sensor_freezer_unit_2_1,-1.4,5096,sqft,Manchester,England,0.8350895223833348,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.28,2025-05-24 15:02:59,sensor_freezer_unit_4_4,-4.5,2236,sqft,Manchester,England,0.8559674949812849,Freezer Unit 4,F
H,facility_H_1,unit_H_1_3,2.11,2025-05-24 15:04:49,sensor_freezer_unit_3_4,1.5,8328,sqft,Manchester,England,0.8573141990622071,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.71,2025-05-24 15:06:57,sensor_freezer_unit_2_3,-1.4,5096,sqft,Manchester,England,0.8566803762363138,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-5.97,2025-05-24 15:08:47,sensor_freezer_unit_1_1,-7.5,8002,sqft,Birmingham,England,0.8495560151148837,Freezer Unit 1,F
H,facility_H_1,unit_H_1_1,-5.53,2025-05-24 15:10:42,sensor_freezer_unit_1_4,-7.2,3245,sqft,Manchester,England,0.8380799438720264,Freezer Unit 1,F
H,facility_H_1,unit_H_1_4,-3.15,2025-05-24 15:12:14,sensor_unknown_621,-4.5,2236,sqft,Manchester,England,0.8690726380873421,Freezer Unit 4,F
H,facility_H_1,unit_H_1_2,-0.67,2025-05-24 15:13:26,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8626158410220931,Freezer Unit 2,F
H,facility_H_1,unit_H_1_3,2.25,2025-05-24 15:17:39,sensor_freezer_unit_3_2,1.5,8328,sqft,Manchester,England,0.8379181083042884,Freezer Unit 3,F
H,facility_H_2,unit_H_2_1,-6.06,2025-05-24 15:18:45,sensor_freezer_unit_1_3,-7.5,8002,sqft,Birmingham,England,0.8551693092896113,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.83,2025-05-24 15:19:55,sensor_freezer_unit_2_1,-1.4,5096,sqft,Manchester,England,0.8611905116180728,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.06,2025-05-24 15:21:29,sensor_freezer_unit_4_2,-4.5,2236,sqft,Manchester,England,0.8616485328858031,Freezer Unit 4,F
H,facility_H_1,unit_H_1_1,-5.47,2025-05-24 15:21:49,sensor_freezer_unit_1_1,-7.2,3245,sqft,Manchester,England,0.8343648369870087,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.81,2025-05-24 15:26:24,sensor_freezer_unit_2_2,-1.4,5096,sqft,Manchester,England,0.8449480725231087,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.09,2025-05-24 15:28:43,sensor_freezer_unit_1_3,-7.5,8002,sqft,Birmingham,England,0.8401861295691514,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.44,2025-05-24 15:30:29,sensor_freezer_unit_3_2,1.5,8328,sqft,Manchester,England,0.8440051496710583,Freezer Unit 3,F
H,facility_H_1,unit_H_1_4,-3.16,2025-05-24 15:30:44,sensor_freezer_unit_4_2,-4.5,2236,sqft,Manchester,England,0.8440504104223888,Freezer Unit 4,F
H,facility_H_1,unit_H_1_2,-0.73,2025-05-24 15:32:53,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8384581839773603,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-5.54,2025-05-24 15:32:56,sensor_freezer_unit_1_3,-7.2,3245,sqft,Manchester,England,0.8470324143288839,Freezer Unit 1,F
H,facility_H_2,unit_H_2_1,-6.09,2025-05-24 15:38:41,sensor_freezer_unit_1_4,-7.5,8002,sqft,Birmingham,England,0.8324882001178954,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.71,2025-05-24 15:39:22,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8604759671667183,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.08,2025-05-24 15:39:59,sensor_freezer_unit_4_3,-4.5,2236,sqft,Manchester,England,0.8546526096218431,Freezer Unit 4,F
H,facility_H_1,unit_H_1_3,2.42,2025-05-24 15:43:19,sensor_unknown_593,1.5,8328,sqft,Manchester,England,0.856013775990985,Freezer Unit 3,F
H,facility_H_1,unit_H_1_1,-5.44,2025-05-24 15:44:03,sensor_freezer_unit_1_1,-7.2,3245,sqft,Manchester,England,0.8355503657999108,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.49,2025-05-24 15:45:51,sensor_freezer_unit_2_2,-1.4,5096,sqft,Manchester,England,0.839040457040152,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.14,2025-05-24 15:48:39,sensor_freezer_unit_1_2,-7.5,8002,sqft,Birmingham,England,0.8545746577977609,Freezer Unit 1,F
H,facility_H_1,unit_H_1_4,-3.15,2025-05-24 15:49:14,sensor_freezer_unit_4_4,-4.5,2236,sqft,Manchester,England,0.8530551667251071,Freezer Unit 4,F
H,facility_H_1,unit_H_1_2,-0.57,2025-05-24 15:52:20,sensor_freezer_unit_2_1,-1.4,5096,sqft,Manchester,England,0.8609697767918918,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-5.3,2025-05-24 15:55:10,sensor_freezer_unit_1_3,-7.2,3245,sqft,Manchester,England,0.8549800265318757,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.34,2025-05-24 15:56:09,sensor_freezer_unit_3_2,1.5,8328,sqft,Manchester,England,0.8608255663667747,Freezer Unit 3,F
H,facility_H_1,unit_H_1_4,-3.2,2025-05-24 15:58:29,sensor_freezer_unit_4_2,-4.5,2236,sqft,Manchester,England,0.8352374929227304,Freezer Unit 4,F
H,facility_H_2,unit_H_2_1,-6.06,2025-05-24 15:58:37,sensor_freezer_unit_1_1,-7.5,8002,sqft,Birmingham,England,0.8511150403450818,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.62,2025-05-24 15:58:49,sensor_freezer_unit_2_3,-1.4,5096,sqft,Manchester,England,0.849452776562766,Freezer Unit 2,F
H,facility_H_1,unit_H_1_2,-0.47,2025-05-24 16:05:18,sensor_freezer_unit_2_2,-1.4,5096,sqft,Manchester,England,0.8311478645730519,Freezer Unit 2,F
H,facility_H_1,unit_H_1_1,-5.41,2025-05-24 16:06:17,sensor_freezer_unit_1_4,-7.2,3245,sqft,Manchester,England,0.8359615525022749,Freezer Unit 1,F
H,facility_H_1,unit_H_1_4,-3.4,2025-05-24 16:07:44,sensor_freezer_unit_4_2,-4.5,2236,sqft,Manchester,England,0.8347797197111596,Freezer Unit 4,F
H,facility_H_2,unit_H_2_1,-6.22,2025-05-24 16:08:35,sensor_freezer_unit_1_4,-7.5,8002,sqft,Birmingham,England,0.8618101502780311,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.54,2025-05-24 16:08:59,sensor_freezer_unit_3_2,1.5,8328,sqft,Manchester,England,0.8390624511164706,Freezer Unit 3,F
H,facility_H_1,unit_H_1_2,-0.39,2025-05-24 16:11:47,sensor_freezer_unit_2_3,-1.4,5096,sqft,Manchester,England,0.8627510216338984,Freezer Unit 2,F
H,facility_H_1,unit_H_1_4,-3.38,2025-05-24 16:16:59,sensor_freezer_unit_4_4,-4.5,2236,sqft,Manchester,England,0.8401110038761702,Freezer Unit 4,F
H,facility_H_1,unit_H_1_1,-5.47,2025-05-24 16:17:24,sensor_freezer_unit_1_2,-7.2,3245,sqft,Manchester,England,0.867800409274737,Freezer Unit 1,F
H,facility_H_1,unit_H_1_2,-0.3,2025-05-24 16:18:16,sensor_freezer_unit_2_4,-1.4,5096,sqft,Manchester,England,0.8476007247178897,Freezer Unit 2,F
H,facility_H_2,unit_H_2_1,-6.34,2025-05-24 16:18:33,sensor_freezer_unit_1_2,-7.5,8002,sqft,Birmingham,England,0.8333719513730818,Freezer Unit 1,F
H,facility_H_1,unit_H_1_3,2.45,2025-05-24 16:21:49,sensor_freezer_unit_3_3,1.5,8328,sqft,Manchester,England,0.851686337373942,Freezer Unit 3,F
