customer_id,facility_id,unit_id,temperature,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score,storage_room,degrees
J,facility_J_1,unit_J_1_2,-9.74,2025-04-06 18:38:33,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7333898069829708,,C
J,facility_J_1,unit_J_1_1,-18.42,2025-04-06 19:03:14,sensor_1_1,-19.6,595,sqm,Leeds,England,0.7477847714357712,,C
J,facility_J_1,unit_J_1_2,-9.8,2025-04-06 19:08:29,sensor_2_4,-11.0,761,sqm,Leeds,England,0.7604282075795586,,C
J,facility_J_1,unit_J_1_1,-18.46,2025-04-06 19:32:49,sensor_1_1,-19.6,595,sqm,Leeds,England,0.7525327735926998,,C
J,facility_J_1,unit_J_1_2,-9.87,2025-04-06 19:38:25,sensor_2_3,-11.0,761,sqm,Leeds,England,0.7313595564374413,,C
J,facility_J_1,unit_J_1_1,-18.57,2025-04-06 20:02:24,sensor_1_3,-19.6,595,sqm,Leeds,England,0.7496948281054935,,C
J,facility_J_1,unit_J_1_2,-9.91,2025-04-06 20:08:21,sensor_unknown_7,-11.0,761,sqm,Leeds,England,0.7635866404416863,,C
J,facility_J_1,unit_J_1_1,-18.52,2025-04-06 20:31:59,sensor_1_4,-19.6,595,sqm,Leeds,England,0.7327340945504668,,C
J,facility_J_1,unit_J_1_2,-9.93,2025-04-06 20:38:17,sensor_2_3,-11.0,761,sqm,Leeds,England,0.7452267636497256,,C
J,facility_J_1,unit_J_1_1,-18.48,2025-04-06 21:01:34,sensor_1_4,-19.6,595,sqm,Leeds,England,0.7604055468749346,,C
J,facility_J_1,unit_J_1_2,-9.76,2025-04-06 21:08:13,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7624826309432209,,C
J,facility_J_1,unit_J_1_1,-18.39,2025-04-06 21:31:09,sensor_1_4,-19.6,595,sqm,Leeds,England,0.7339130538438301,,C
J,facility_J_1,unit_J_1_2,-9.98,2025-04-06 21:38:09,sensor_2_3,-11.0,761,sqm,Leeds,England,0.7580602147625316,,C
J,facility_J_1,unit_J_1_1,-18.37,2025-04-06 22:00:44,sensor_1_4,-19.6,595,sqm,Leeds,England,0.7348886109498778,,C
J,facility_J_1,unit_J_1_2,-9.97,2025-04-06 22:08:05,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7343064875129851,,C
J,facility_J_1,unit_J_1_1,-18.28,2025-04-06 22:30:19,sensor_1_1,-19.6,595,sqm,Leeds,England,0.7392787855095213,,C
J,facility_J_1,unit_J_1_2,-10.08,2025-04-06 22:38:01,sensor_2_2,-11.0,761,sqm,Leeds,England,0.7389973282252019,,C
J,facility_J_1,unit_J_1_1,-18.34,2025-04-06 22:59:54,sensor_1_3,-19.6,595,sqm,Leeds,England,0.744023462572573,,C
J,facility_J_1,unit_J_1_2,-10.02,2025-04-06 23:07:57,sensor_2_4,-11.0,761,sqm,Leeds,England,0.733503041498695,,C
J,facility_J_1,unit_J_1_1,-18.34,2025-04-06 23:29:29,sensor_1_2,-19.6,595,sqm,Leeds,England,0.7314716670223858,,C
J,facility_J_1,unit_J_1_2,-10.04,2025-04-06 23:37:53,sensor_2_2,-11.0,761,sqm,Leeds,England,0.748020168650252,,C
J,facility_J_1,unit_J_1_1,-18.44,2025-04-06 23:59:04,sensor_1_3,-19.6,595,sqm,Leeds,England,0.7668926346516703,,C
J,facility_J_1,unit_J_1_2,-10.18,2025-04-07 00:07:49,sensor_2_2,-11.0,761,sqm,Leeds,England,0.7518621328318966,,C
J,facility_J_1,unit_J_1_1,-18.53,2025-04-07 00:28:39,sensor_1_3,-19.6,595,sqm,Leeds,England,0.7408854069181374,,C
J,facility_J_1,unit_J_1_2,-10.18,2025-04-07 00:37:45,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7612026227648302,,C
J,facility_J_1,unit_J_1_1,-18.49,2025-04-07 00:58:14,sensor_1_3,-19.6,595,sqm,Leeds,England,0.7344815788917952,,C
J,facility_J_1,unit_J_1_2,-10.2,2025-04-07 01:07:41,sensor_2_4,-11.0,761,sqm,Leeds,England,0.7539691497153185,,C
J,facility_J_1,unit_J_1_1,-18.59,2025-04-07 01:27:49,sensor_1_4,-19.6,595,sqm,Leeds,England,0.7680861174985848,,C
J,facility_J_1,unit_J_1_2,-10.15,2025-04-07 01:37:37,sensor_2_4,-11.0,761,sqm,Leeds,England,0.7530620150816005,,C
J,facility_J_1,unit_J_1_1,-18.6,2025-04-07 01:57:24,sensor_1_3,-19.6,595,sqm,Leeds,England,0.7572507101477539,,C
J,facility_J_1,unit_J_1_2,-10.11,2025-04-07 02:07:33,sensor_2_2,-11.0,761,sqm,Leeds,England,0.7463680514017923,,C
J,facility_J_1,unit_J_1_1,-18.64,2025-04-07 02:26:59,sensor_1_3,-19.6,595,sqm,Leeds,England,0.7471317751848059,,C
J,facility_J_1,unit_J_1_2,-10.03,2025-04-07 02:37:29,sensor_2_2,-11.0,761,sqm,Leeds,England,0.7539762061245502,,C
J,facility_J_1,unit_J_1_1,-18.58,2025-04-07 02:56:34,sensor_1_1,-19.6,595,sqm,Leeds,England,0.7389059519018191,,C
J,facility_J_1,unit_J_1_2,-10.19,2025-04-07 03:07:25,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7681153285570044,,C
J,facility_J_1,unit_J_1_1,-18.57,2025-04-07 03:26:09,sensor_unknown_349,-19.6,595,sqm,Leeds,England,0.7332744168055172,,C
J,facility_J_1,unit_J_1_2,-10.23,2025-04-07 03:37:21,sensor_2_2,-11.0,761,sqm,Leeds,England,0.7673320786427509,,C
J,facility_J_1,unit_J_1_1,-18.5,2025-04-07 03:55:44,sensor_1_1,-19.6,595,sqm,Leeds,England,0.743030719457704,,C
J,facility_J_1,unit_J_1_2,-10.11,2025-04-07 04:07:17,sensor_2_4,-11.0,761,sqm,Leeds,England,0.768615576802021,,C
J,facility_J_1,unit_J_1_1,-18.39,2025-04-07 04:25:19,sensor_1_2,-19.6,595,sqm,Leeds,England,0.7431546060408788,,C
J,facility_J_1,unit_J_1_2,-10.09,2025-04-07 04:37:13,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7678094124146488,,C
J,facility_J_1,unit_J_1_1,-18.56,2025-04-07 04:54:54,sensor_1_4,-19.6,595,sqm,Leeds,England,0.7560748141899761,,C
J,facility_J_1,unit_J_1_2,-9.95,2025-04-07 05:07:09,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7367508344568141,,C
J,facility_J_1,unit_J_1_1,-18.52,2025-04-07 05:24:29,sensor_1_4,-19.6,595,sqm,Leeds,England,0.746118389668933,,C
J,facility_J_1,unit_J_1_2,-9.89,2025-04-07 05:37:05,sensor_2_3,-11.0,761,sqm,Leeds,England,0.7305403598736054,,C
J,facility_J_1,unit_J_1_1,-18.49,2025-04-07 05:54:04,sensor_unknown_331,-19.6,595,sqm,Leeds,England,0.7499649168541236,,C
J,facility_J_1,unit_J_1_2,-10.0,2025-04-07 06:07:01,sensor_2_3,-11.0,761,sqm,Leeds,England,0.7547168071131777,,C
J,facility_J_1,unit_J_1_1,-18.54,2025-04-07 06:23:39,sensor_1_4,-19.6,595,sqm,Leeds,England,0.7510009342467775,,C
J,facility_J_1,unit_J_1_2,-9.96,2025-04-07 06:36:57,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7481571143919293,,C
J,facility_J_1,unit_J_1_1,-18.56,2025-04-07 06:53:14,sensor_1_1,-19.6,595,sqm,Leeds,England,0.7610895011218378,,C
J,facility_J_1,unit_J_1_2,-10.09,2025-04-07 07:06:53,sensor_2_3,-11.0,761,sqm,Leeds,England,0.7650166975146615,,C
J,facility_J_1,unit_J_1_1,-18.36,2025-04-07 07:22:49,sensor_unknown_951,-19.6,595,sqm,Leeds,England,0.7489011796061621,,C
J,facility_J_1,unit_J_1_2,-10.14,2025-04-07 07:36:49,sensor_2_3,-11.0,761,sqm,Leeds,England,0.7660960714212544,,C
J,facility_J_1,unit_J_1_1,-18.34,2025-04-07 07:52:24,sensor_1_3,-19.6,595,sqm,Leeds,England,0.7330413721655391,,C
J,facility_J_1,unit_J_1_2,-10.15,2025-04-07 08:06:45,sensor_2_4,-11.0,761,sqm,Leeds,England,0.7654218304612188,,C
J,facility_J_1,unit_J_1_1,-18.45,2025-04-07 08:21:59,sensor_1_2,-19.6,595,sqm,Leeds,England,0.7684675681940785,,C
J,facility_J_1,unit_J_1_2,-9.99,2025-04-07 08:36:41,sensor_2_4,-11.0,761,sqm,Leeds,England,0.7362801433153142,,C
J,facility_J_1,unit_J_1_1,-18.37,2025-04-07 08:51:34,sensor_1_1,-19.6,595,sqm,Leeds,England,0.7441223669077558,,C
J,facility_J_1,unit_J_1_2,-9.93,2025-04-07 09:06:37,sensor_2_2,-11.0,761,sqm,Leeds,England,0.7523438555262075,,C
J,facility_J_1,unit_J_1_1,-18.5,2025-04-07 09:21:09,sensor_1_3,-19.6,595,sqm,Leeds,England,0.752120037947088,,C
J,facility_J_1,unit_J_1_2,-9.95,2025-04-07 09:36:33,sensor_2_3,-11.0,761,sqm,Leeds,England,0.749538692391345,,C
J,facility_J_1,unit_J_1_1,-18.42,2025-04-07 09:50:44,sensor_1_3,-19.6,595,sqm,Leeds,England,0.7365619484730922,,C
J,facility_J_1,unit_J_1_2,-9.77,2025-04-07 10:06:29,sensor_2_3,-11.0,761,sqm,Leeds,England,0.7416448882102837,,C
J,facility_J_1,unit_J_1_1,-18.48,2025-04-07 10:20:19,sensor_1_4,-19.6,595,sqm,Leeds,England,0.7625316676278835,,C
J,facility_J_1,unit_J_1_2,-9.66,2025-04-07 10:36:25,sensor_2_4,-11.0,761,sqm,Leeds,England,0.7333875028634518,,C
J,facility_J_1,unit_J_1_1,-18.6,2025-04-07 10:49:54,sensor_1_1,-19.6,595,sqm,Leeds,England,0.747363910289826,,C
J,facility_J_1,unit_J_1_2,-9.66,2025-04-07 11:06:21,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7371359963650773,,C
J,facility_J_1,unit_J_1_1,-18.46,2025-04-07 11:19:29,sensor_1_2,-19.6,595,sqm,Leeds,England,0.7330615154226358,,C
J,facility_J_1,unit_J_1_2,-9.59,2025-04-07 11:36:17,sensor_2_1,-11.0,761,sqm,Leeds,England,0.7516552241167233,,C
