customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-13.71,F,2025-06-17T21:16:22.989445,sensor_freezer_unit_1_2,-14.2,2542,sqft,Birmingham,England,0.8633088009187282
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.49,F,2025-06-17T21:17:01.989445,sensor_freezer_unit_4_1,-10.2,1827,sqft,Birmingham,England,0.8515466413465634
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.46,F,2025-06-17T21:17:28.989445,sensor_freezer_unit_3_3,-1.5,7768,sqft,Birmingham,England,0.8684808093645708
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.66,F,2025-06-17T21:20:01.989445,sensor_freezer_unit_2_3,-10.0,7077,sqft,Birmingham,England,0.8458641613951103
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.94,F,2025-06-17T21:21:10.989445,sensor_freezer_unit_2_1,-21.7,9756,sqft,Birmingham,England,0.8342928968987597
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.54,F,2025-06-17T21:25:13.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8557959597540459
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.47,F,2025-06-17T21:26:40.989445,sensor_freezer_unit_4_3,-10.2,1827,sqft,Birmingham,England,0.8388123467697696
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-23.07,F,2025-06-17T21:28:41.989445,sensor_freezer_unit_1_2,-23.8,8872,sqft,Birmingham,England,0.8415560095276603
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-13.72,F,2025-06-17T21:29:01.989445,sensor_freezer_unit_1_2,-14.2,2542,sqft,Birmingham,England,0.8379337821918186
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.56,F,2025-06-17T21:30:25.989445,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8445016995286747
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.39,F,2025-06-17T21:30:29.989445,sensor_freezer_unit_3_3,-1.5,7768,sqft,Birmingham,England,0.8552641101029077
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.87,F,2025-06-17T21:35:25.989445,sensor_freezer_unit_2_1,-21.7,9756,sqft,Birmingham,England,0.8364125568379832
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.51,F,2025-06-17T21:35:37.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8677346419471573
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.36,F,2025-06-17T21:36:19.989445,sensor_freezer_unit_4_2,-10.2,1827,sqft,Birmingham,England,0.8655934755349097
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.36,F,2025-06-17T21:40:49.989445,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8483941569697537
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.94,F,2025-06-17T21:41:15.989445,sensor_freezer_unit_1_3,-23.8,8872,sqft,Birmingham,England,0.8379078816285538
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-13.62,F,2025-06-17T21:41:40.989445,sensor_freezer_unit_1_1,-14.2,2542,sqft,Birmingham,England,0.8652310992630844
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.19,F,2025-06-17T21:43:30.989445,sensor_freezer_unit_3_3,-1.5,7768,sqft,Birmingham,England,0.85461148564861
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.28,F,2025-06-17T21:45:58.989445,sensor_freezer_unit_4_3,-10.2,1827,sqft,Birmingham,England,0.8394080734355824
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.37,F,2025-06-17T21:46:01.989445,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8537573716577097
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.79,F,2025-06-17T21:49:40.989445,sensor_freezer_unit_2_1,-21.7,9756,sqft,Birmingham,England,0.8534951985644743
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.21,F,2025-06-17T21:51:13.989445,sensor_freezer_unit_2_3,-10.0,7077,sqft,Birmingham,England,0.8430768957369887
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.95,F,2025-06-17T21:53:49.989445,sensor_freezer_unit_1_4,-23.8,8872,sqft,Birmingham,England,0.8327832033277743
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-13.4,F,2025-06-17T21:54:19.989445,sensor_freezer_unit_1_1,-14.2,2542,sqft,Birmingham,England,0.8697855561458044
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.15,F,2025-06-17T21:55:37.989445,sensor_freezer_unit_4_2,-10.2,1827,sqft,Birmingham,England,0.8485665817048058
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.19,F,2025-06-17T21:56:25.989445,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8357128417125145
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.29,F,2025-06-17T21:56:31.989445,sensor_freezer_unit_3_1,-1.5,7768,sqft,Birmingham,England,0.8690703393125601
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.37,F,2025-06-17T22:01:37.989445,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8479254180075068
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.6,F,2025-06-17T22:03:55.989445,sensor_freezer_unit_2_3,-21.7,9756,sqft,Birmingham,England,0.8556793431500139
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.15,F,2025-06-17T22:05:16.989445,sensor_freezer_unit_4_3,-10.2,1827,sqft,Birmingham,England,0.8300579801075185
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.8,F,2025-06-17T22:06:23.989445,sensor_freezer_unit_1_2,-23.8,8872,sqft,Birmingham,England,0.8490792019193473
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.45,F,2025-06-17T22:06:49.989445,sensor_unknown_967,-10.0,7077,sqft,Birmingham,England,0.8351935857536785
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-13.38,F,2025-06-17T22:06:58.989445,sensor_freezer_unit_1_4,-14.2,2542,sqft,Birmingham,England,0.8392433106057693
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.17,F,2025-06-17T22:09:32.989445,sensor_freezer_unit_3_4,-1.5,7768,sqft,Birmingham,England,0.8609640802927233
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.34,F,2025-06-17T22:12:01.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8693609378006392
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.12,F,2025-06-17T22:14:55.989445,sensor_freezer_unit_4_3,-10.2,1827,sqft,Birmingham,England,0.8311343680994193
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.49,F,2025-06-17T22:17:13.989445,sensor_unknown_488,-10.0,7077,sqft,Birmingham,England,0.8695937348380215
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.59,F,2025-06-17T22:18:10.989445,sensor_freezer_unit_2_3,-21.7,9756,sqft,Birmingham,England,0.8382700329042091
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.61,F,2025-06-17T22:18:57.989445,sensor_freezer_unit_1_2,-23.8,8872,sqft,Birmingham,England,0.8662048032603202
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-13.14,F,2025-06-17T22:19:37.989445,sensor_freezer_unit_1_4,-14.2,2542,sqft,Birmingham,England,0.8437788576666697
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.52,F,2025-06-17T22:22:25.989445,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8546945546557639
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.06,F,2025-06-17T22:22:33.989445,sensor_freezer_unit_3_2,-1.5,7768,sqft,Birmingham,England,0.8415431540272011
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.06,F,2025-06-17T22:24:34.989445,sensor_freezer_unit_4_1,-10.2,1827,sqft,Birmingham,England,0.8361017582286935
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.47,F,2025-06-17T22:27:37.989445,sensor_unknown_580,-10.0,7077,sqft,Birmingham,England,0.8300420990129096
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.64,F,2025-06-17T22:31:31.989445,sensor_freezer_unit_1_2,-23.8,8872,sqft,Birmingham,England,0.8655206903844839
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-13.11,F,2025-06-17T22:32:16.989445,sensor_freezer_unit_1_2,-14.2,2542,sqft,Birmingham,England,0.8323112545684087
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.39,F,2025-06-17T22:32:25.989445,sensor_freezer_unit_2_2,-21.7,9756,sqft,Birmingham,England,0.8684194187761806
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.44,F,2025-06-17T22:32:49.989445,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8559340701711106
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.05,F,2025-06-17T22:34:13.989445,sensor_freezer_unit_4_4,-10.2,1827,sqft,Birmingham,England,0.8335442528499986
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.15,F,2025-06-17T22:35:34.989445,sensor_freezer_unit_3_2,-1.5,7768,sqft,Birmingham,England,0.8393927393979806
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.35,F,2025-06-17T22:38:01.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8373295575514793
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.34,F,2025-06-17T22:43:13.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8523400943077507
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.03,F,2025-06-17T22:43:52.989445,sensor_freezer_unit_4_1,-10.2,1827,sqft,Birmingham,England,0.8425963916681748
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.53,F,2025-06-17T22:44:05.989445,sensor_freezer_unit_1_1,-23.8,8872,sqft,Birmingham,England,0.8303470251083818
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-13.13,F,2025-06-17T22:44:55.989445,sensor_freezer_unit_1_2,-14.2,2542,sqft,Birmingham,England,0.8472082618973344
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.4,F,2025-06-17T22:46:40.989445,sensor_freezer_unit_2_4,-21.7,9756,sqft,Birmingham,England,0.8547219535219088
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.39,F,2025-06-17T22:48:25.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8355709193894518
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.15,F,2025-06-17T22:48:35.989445,sensor_freezer_unit_3_1,-1.5,7768,sqft,Birmingham,England,0.8313593706845546
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.17,F,2025-06-17T22:53:31.989445,sensor_freezer_unit_4_1,-10.2,1827,sqft,Birmingham,England,0.8314897681470617
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.33,F,2025-06-17T22:53:37.989445,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8587947960453611
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.46,F,2025-06-17T22:56:39.989445,sensor_freezer_unit_1_4,-23.8,8872,sqft,Birmingham,England,0.8568108497938023
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-13.07,F,2025-06-17T22:57:34.989445,sensor_freezer_unit_1_1,-14.2,2542,sqft,Birmingham,England,0.8330314805862999
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.34,F,2025-06-17T22:58:49.989445,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8479370701438818
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.32,F,2025-06-17T23:00:55.989445,sensor_freezer_unit_2_1,-21.7,9756,sqft,Birmingham,England,0.838712263821976
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.11,F,2025-06-17T23:01:36.989445,sensor_unknown_403,-1.5,7768,sqft,Birmingham,England,0.8523772576474231
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.27,F,2025-06-17T23:03:10.989445,sensor_freezer_unit_4_2,-10.2,1827,sqft,Birmingham,England,0.8686304059625833
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.12,F,2025-06-17T23:04:01.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8436540766950715
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.4,F,2025-06-17T23:09:13.989445,sensor_freezer_unit_1_2,-23.8,8872,sqft,Birmingham,England,0.853371267002032
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.07,F,2025-06-17T23:09:13.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8619423441246671
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-12.91,F,2025-06-17T23:10:13.989445,sensor_freezer_unit_1_4,-14.2,2542,sqft,Birmingham,England,0.8577089833458289
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.13,F,2025-06-17T23:12:49.989445,sensor_freezer_unit_4_3,-10.2,1827,sqft,Birmingham,England,0.867539852604253
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-8.92,F,2025-06-17T23:14:25.989445,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8612663536403198
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.0,F,2025-06-17T23:14:37.989445,sensor_freezer_unit_3_3,-1.5,7768,sqft,Birmingham,England,0.8691643119415482
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.35,F,2025-06-17T23:15:10.989445,sensor_freezer_unit_2_3,-21.7,9756,sqft,Birmingham,England,0.8374854742425236
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-8.88,F,2025-06-17T23:19:37.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8455496342596234
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.36,F,2025-06-17T23:21:47.989445,sensor_freezer_unit_1_3,-23.8,8872,sqft,Birmingham,England,0.8479798402049404
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.03,F,2025-06-17T23:22:28.989445,sensor_freezer_unit_4_3,-10.2,1827,sqft,Birmingham,England,0.8650323588366521
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-12.95,F,2025-06-17T23:22:52.989445,sensor_freezer_unit_1_2,-14.2,2542,sqft,Birmingham,England,0.849610596215762
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-8.92,F,2025-06-17T23:24:49.989445,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8674850926957292
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.1,F,2025-06-17T23:27:38.989445,sensor_freezer_unit_3_3,-1.5,7768,sqft,Birmingham,England,0.8520072943059451
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.32,F,2025-06-17T23:29:25.989445,sensor_freezer_unit_2_2,-21.7,9756,sqft,Birmingham,England,0.8424600274647838
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-8.9,F,2025-06-17T23:30:01.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8512051017567228
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-9.04,F,2025-06-17T23:32:07.989445,sensor_freezer_unit_4_1,-10.2,1827,sqft,Birmingham,England,0.8605528673901546
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.35,F,2025-06-17T23:34:21.989445,sensor_freezer_unit_1_2,-23.8,8872,sqft,Birmingham,England,0.833495445158689
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.07,F,2025-06-17T23:35:13.989445,sensor_freezer_unit_2_3,-10.0,7077,sqft,Birmingham,England,0.859732003803993
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-12.88,F,2025-06-17T23:35:31.989445,sensor_freezer_unit_1_4,-14.2,2542,sqft,Birmingham,England,0.8354135389491406
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.32,F,2025-06-17T23:40:25.989445,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.835028680529871
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-0.98,F,2025-06-17T23:40:39.989445,sensor_freezer_unit_3_1,-1.5,7768,sqft,Birmingham,England,0.8588967729245256
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-8.96,F,2025-06-17T23:41:46.989445,sensor_freezer_unit_4_2,-10.2,1827,sqft,Birmingham,England,0.8515643478491727
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.42,F,2025-06-17T23:43:40.989445,sensor_freezer_unit_2_4,-21.7,9756,sqft,Birmingham,England,0.8443356249583814
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.33,F,2025-06-17T23:45:37.989445,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8349884440652583
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.29,F,2025-06-17T23:46:55.989445,sensor_freezer_unit_1_1,-23.8,8872,sqft,Birmingham,England,0.8403596936536079
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-12.73,F,2025-06-17T23:48:10.989445,sensor_freezer_unit_1_3,-14.2,2542,sqft,Birmingham,England,0.8567639673152224
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.3,F,2025-06-17T23:50:49.989445,sensor_freezer_unit_2_3,-10.0,7077,sqft,Birmingham,England,0.8358094726978994
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-8.92,F,2025-06-17T23:51:25.989445,sensor_freezer_unit_4_4,-10.2,1827,sqft,Birmingham,England,0.8581124804868925
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-0.95,F,2025-06-17T23:53:40.989445,sensor_freezer_unit_3_2,-1.5,7768,sqft,Birmingham,England,0.8532276262294752
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.2,F,2025-06-17T23:56:01.989445,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8334215800763533
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.35,F,2025-06-17T23:57:55.989445,sensor_freezer_unit_2_2,-21.7,9756,sqft,Birmingham,England,0.8687240070275072
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.22,F,2025-06-17T23:59:29.989445,sensor_freezer_unit_1_2,-23.8,8872,sqft,Birmingham,England,0.8537152775289373
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-12.8,F,2025-06-18T00:00:49.989445,sensor_freezer_unit_1_2,-14.2,2542,sqft,Birmingham,England,0.8509603696310523
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-8.95,F,2025-06-18T00:01:04.989445,sensor_freezer_unit_4_1,-10.2,1827,sqft,Birmingham,England,0.8546431685294078
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.15,F,2025-06-18T00:01:13.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8526459236263851
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.11,F,2025-06-18T00:06:25.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.863440703224009
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-1.08,F,2025-06-18T00:06:41.989445,sensor_freezer_unit_3_1,-1.5,7768,sqft,Birmingham,England,0.8643583003022439
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-8.94,F,2025-06-18T00:10:43.989445,sensor_freezer_unit_4_1,-10.2,1827,sqft,Birmingham,England,0.8483048428154751
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-9.14,F,2025-06-18T00:11:37.989445,sensor_freezer_unit_2_3,-10.0,7077,sqft,Birmingham,England,0.8622103411535473
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.26,F,2025-06-18T00:12:03.989445,sensor_freezer_unit_1_4,-23.8,8872,sqft,Birmingham,England,0.8399801044262669
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.39,F,2025-06-18T00:12:10.989445,sensor_unknown_550,-21.7,9756,sqft,Birmingham,England,0.8372277842758282
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-12.79,F,2025-06-18T00:13:28.989445,sensor_freezer_unit_1_2,-14.2,2542,sqft,Birmingham,England,0.830653414871827
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-8.95,F,2025-06-18T00:16:49.989445,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8592263890073677
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-0.95,F,2025-06-18T00:19:42.989445,sensor_freezer_unit_3_2,-1.5,7768,sqft,Birmingham,England,0.868229779479213
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-8.87,F,2025-06-18T00:20:22.989445,sensor_freezer_unit_4_1,-10.2,1827,sqft,Birmingham,England,0.8648344535211245
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-8.86,F,2025-06-18T00:22:01.989445,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8651122997252888
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.38,F,2025-06-18T00:24:37.989445,sensor_freezer_unit_1_1,-23.8,8872,sqft,Birmingham,England,0.8617524418628114
G,facility_G_2,unit_G_2_1,Freezer Unit 1,-12.77,F,2025-06-18T00:26:07.989445,sensor_freezer_unit_1_2,-14.2,2542,sqft,Birmingham,England,0.8402438325617376
G,facility_G_2,unit_G_2_2,Freezer Unit 2,-20.38,F,2025-06-18T00:26:25.989445,sensor_freezer_unit_2_1,-21.7,9756,sqft,Birmingham,England,0.8319686605179178
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-8.89,F,2025-06-18T00:27:13.989445,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8426037584511105
G,facility_G_2,unit_G_2_4,Freezer Unit 4,-8.91,F,2025-06-18T00:30:01.989445,sensor_freezer_unit_4_1,-10.2,1827,sqft,Birmingham,England,0.8630379285735789
G,facility_G_1,unit_G_1_2,Freezer Unit 2,-8.91,F,2025-06-18T00:32:25.989445,sensor_freezer_unit_2_3,-10.0,7077,sqft,Birmingham,England,0.8487165665884162
G,facility_G_2,unit_G_2_3,Freezer Unit 3,-0.92,F,2025-06-18T00:32:43.989445,sensor_freezer_unit_3_4,-1.5,7768,sqft,Birmingham,England,0.841501495457682
G,facility_G_1,unit_G_1_1,Freezer Unit 1,-22.4,F,2025-06-18T00:37:11.989445,sensor_freezer_unit_1_1,-23.8,8872,sqft,Birmingham,England,0.861065461061029
