customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-13.19,F,2025-06-17T20:47:16.567389,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8481635576024867
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.86,F,2025-06-17T20:50:54.567389,sensor_freezer_unit_2_3,-8.3,3074,sqft,Birmingham,England,0.8514287017364728
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-8.54,F,2025-06-17T20:54:48.567389,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.8393895153094635
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.01,F,2025-06-17T20:54:58.567389,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.8581752439300432
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-13.22,F,2025-06-17T20:55:05.567389,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8406254152766005
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-21.5,F,2025-06-17T20:55:44.567389,sensor_freezer_unit_2_1,-21.9,8113,sqft,Manchester,England,0.8353863487610292
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-9.13,F,2025-06-17T21:00:06.567389,sensor_freezer_unit_1_1,-9.4,2123,sqft,Manchester,England,0.8483379474019536
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.81,F,2025-06-17T21:00:32.567389,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8429666309952242
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-13.14,F,2025-06-17T21:02:54.567389,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8457080498941562
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-8.22,F,2025-06-17T21:06:23.567389,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8381301680491111
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.09,F,2025-06-17T21:06:38.567389,sensor_freezer_unit_4_1,3.6,4047,sqft,Manchester,England,0.8342030060079281
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-21.34,F,2025-06-17T21:07:47.567389,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.866361223779706
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.84,F,2025-06-17T21:10:10.567389,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8559883890139082
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-13.07,F,2025-06-17T21:10:43.567389,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8380536225940223
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-9.01,F,2025-06-17T21:14:20.567389,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8520101151197776
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-8.17,F,2025-06-17T21:17:58.567389,sensor_unknown_981,-8.6,5038,sqft,Birmingham,England,0.8649098851435653
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.02,F,2025-06-17T21:18:18.567389,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.8411348571931057
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.92,F,2025-06-17T21:18:32.567389,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8373896835026381
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.83,F,2025-06-17T21:19:48.567389,sensor_freezer_unit_2_3,-8.3,3074,sqft,Birmingham,England,0.8524553780307277
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-21.21,F,2025-06-17T21:19:50.567389,sensor_freezer_unit_2_1,-21.9,8113,sqft,Manchester,England,0.855887224519476
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.79,F,2025-06-17T21:26:21.567389,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.831964975846068
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.93,F,2025-06-17T21:28:34.567389,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.8595477480385664
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.71,F,2025-06-17T21:29:26.567389,sensor_freezer_unit_2_3,-8.3,3074,sqft,Birmingham,England,0.8488904567890669
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-8.1,F,2025-06-17T21:29:33.567389,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.8614805666734359
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.18,F,2025-06-17T21:29:58.567389,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.8473721926580192
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-21.22,F,2025-06-17T21:31:53.567389,sensor_freezer_unit_2_1,-21.9,8113,sqft,Manchester,England,0.8695959945769184
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.75,F,2025-06-17T21:34:10.567389,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8301004223035928
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.66,F,2025-06-17T21:39:04.567389,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8441113384002601
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-8.01,F,2025-06-17T21:41:08.567389,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.8421357667800967
I,facility_I_1,unit_I_1_4,Freezer Unit 4,3.98,F,2025-06-17T21:41:38.567389,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.8361121992823133
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.76,F,2025-06-17T21:41:59.567389,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8693869046023683
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.72,F,2025-06-17T21:42:48.567389,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8495567986726598
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-21.13,F,2025-06-17T21:43:56.567389,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8463936439281617
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.55,F,2025-06-17T21:48:42.567389,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8520752224128665
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.77,F,2025-06-17T21:49:48.567389,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8438960725796287
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-8.09,F,2025-06-17T21:52:43.567389,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8473644067068463
I,facility_I_1,unit_I_1_4,Freezer Unit 4,3.99,F,2025-06-17T21:53:18.567389,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.840237105624526
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-21.09,F,2025-06-17T21:55:59.567389,sensor_freezer_unit_2_1,-21.9,8113,sqft,Manchester,England,0.8425755746230633
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.64,F,2025-06-17T21:57:02.567389,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.859396340473121
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.74,F,2025-06-17T21:57:37.567389,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8564536439096139
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.67,F,2025-06-17T21:58:20.567389,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8465373828280082
I,facility_I_2,unit_I_2_1,Freezer Unit 1,,F,2025-06-17T22:04:18.567389,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.0
I,facility_I_1,unit_I_1_4,Freezer Unit 4,3.94,F,2025-06-17T22:04:58.567389,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.8489806126127051
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.74,F,2025-06-17T22:05:26.567389,sensor_unknown_543,-13.8,1686,sqft,Manchester,England,0.8674366216734795
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.43,F,2025-06-17T22:07:58.567389,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8494283664730357
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.93,F,2025-06-17T22:08:02.567389,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.8692186220646366
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.53,F,2025-06-17T22:11:16.567389,sensor_freezer_unit_1_3,-9.4,2123,sqft,Manchester,England,0.8587245383698195
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.71,F,2025-06-17T22:13:15.567389,sensor_unknown_63,-13.8,1686,sqft,Manchester,England,0.8462804719523559
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-8.06,F,2025-06-17T22:15:53.567389,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8479715364337272
I,facility_I_1,unit_I_1_4,Freezer Unit 4,3.9,F,2025-06-17T22:16:38.567389,sensor_freezer_unit_4_1,3.6,4047,sqft,Manchester,England,0.8554355717703515
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.22,F,2025-06-17T22:17:36.567389,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8463337188937138
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.92,F,2025-06-17T22:20:05.567389,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.8464398830357247
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.48,F,2025-06-17T22:21:04.567389,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8658259088236934
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.51,F,2025-06-17T22:25:30.567389,sensor_freezer_unit_1_1,-9.4,2123,sqft,Manchester,England,0.8698188134574077
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.04,F,2025-06-17T22:27:14.567389,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8544622676700332
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.94,F,2025-06-17T22:27:28.567389,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.8610903688531055
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.11,F,2025-06-17T22:28:18.567389,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.853477496172914
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.61,F,2025-06-17T22:28:53.567389,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8561367209792022
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.75,F,2025-06-17T22:32:08.567389,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8691639027777773
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.57,F,2025-06-17T22:36:42.567389,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8334614459732046
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.96,F,2025-06-17T22:36:52.567389,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8399643192354224
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.85,F,2025-06-17T22:39:03.567389,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8557377246952702
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.48,F,2025-06-17T22:39:44.567389,sensor_freezer_unit_1_1,-9.4,2123,sqft,Manchester,England,0.8487793458286608
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.29,F,2025-06-17T22:39:58.567389,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.8387310716054615
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.74,F,2025-06-17T22:44:11.567389,sensor_freezer_unit_2_1,-21.9,8113,sqft,Manchester,England,0.8394050646897657
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.53,F,2025-06-17T22:44:31.567389,sensor_unknown_257,-13.8,1686,sqft,Manchester,England,0.8473062623666292
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.01,F,2025-06-17T22:46:30.567389,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8518884805264023
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.84,F,2025-06-17T22:50:38.567389,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8368954083918004
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.21,F,2025-06-17T22:51:38.567389,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.852312393296581
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.44,F,2025-06-17T22:52:20.567389,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8663720721431419
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.49,F,2025-06-17T22:53:58.567389,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.8667180866140164
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.96,F,2025-06-17T22:56:08.567389,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8546129045861993
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.63,F,2025-06-17T22:56:14.567389,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.861995918351709
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.44,F,2025-06-17T23:00:09.567389,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.844266060166271
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.86,F,2025-06-17T23:02:13.567389,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.8619070684147487
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.36,F,2025-06-17T23:03:18.567389,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.8512697626185588
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.91,F,2025-06-17T23:05:46.567389,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.842099012676601
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.46,F,2025-06-17T23:07:58.567389,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8498506142318868
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.53,F,2025-06-17T23:08:12.567389,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8331031653478441
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.53,F,2025-06-17T23:08:17.567389,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.8364854810665439
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.85,F,2025-06-17T23:13:48.567389,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8612649383572215
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.38,F,2025-06-17T23:14:58.567389,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.8357983388252797
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.85,F,2025-06-17T23:15:24.567389,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8602737692367314
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.38,F,2025-06-17T23:15:47.567389,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8587658536377252
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.55,F,2025-06-17T23:20:20.567389,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.852817433516349
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.3,F,2025-06-17T23:22:26.567389,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8690004162911453
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.32,F,2025-06-17T23:23:36.567389,sensor_unknown_311,-13.8,1686,sqft,Manchester,England,0.8314978804729142
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.78,F,2025-06-17T23:25:02.567389,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8656863537107139
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.8,F,2025-06-17T23:25:23.567389,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.8548745064707612
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.46,F,2025-06-17T23:26:38.567389,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.8318772863297319
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.3,F,2025-06-17T23:31:25.567389,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8671253620000007
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.4,F,2025-06-17T23:32:23.567389,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.8511517347628063
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.61,F,2025-06-17T23:34:40.567389,sensor_unknown_187,-8.3,3074,sqft,Birmingham,England,0.8490972675025154
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.39,F,2025-06-17T23:36:40.567389,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8647788730202851
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.7,F,2025-06-17T23:36:58.567389,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.8341271069276078
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.49,F,2025-06-17T23:38:18.567389,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.8686699650156935
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.24,F,2025-06-17T23:39:14.567389,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8332958400990678
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.76,F,2025-06-17T23:44:18.567389,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.845427738142542
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.45,F,2025-06-17T23:44:26.567389,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.8429594676225739
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.38,F,2025-06-17T23:47:03.567389,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8571462123856761
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.71,F,2025-06-17T23:48:33.567389,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8543033253456311
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.51,F,2025-06-17T23:49:58.567389,sensor_freezer_unit_4_1,3.6,4047,sqft,Manchester,England,0.8339605390340358
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.46,F,2025-06-17T23:50:54.567389,sensor_freezer_unit_1_3,-9.4,2123,sqft,Manchester,England,0.8632611542097793
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.64,F,2025-06-17T23:53:56.567389,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8365879680820935
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.26,F,2025-06-17T23:54:52.567389,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8365598255349178
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.45,F,2025-06-17T23:56:29.567389,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.8377983891204264
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.59,F,2025-06-18T00:00:08.567389,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.852025529158505
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.45,F,2025-06-18T00:01:38.567389,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.8638216682884856
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.15,F,2025-06-18T00:02:41.567389,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8350522695668414
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.69,F,2025-06-18T00:03:34.567389,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8555934109669149
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.57,F,2025-06-18T00:05:08.567389,sensor_freezer_unit_1_1,-9.4,2123,sqft,Manchester,England,0.8472029843864095
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.5,F,2025-06-18T00:08:32.567389,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8518365974024177
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.17,F,2025-06-18T00:10:30.567389,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8362077881294863
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.53,F,2025-06-18T00:11:43.567389,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.8677180800358082
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.68,F,2025-06-18T00:13:12.567389,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8504213205239907
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.32,F,2025-06-18T00:13:18.567389,sensor_freezer_unit_4_1,3.6,4047,sqft,Manchester,England,0.8545259960574865
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.11,F,2025-06-18T00:18:19.567389,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.837680261710226
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.33,F,2025-06-18T00:19:22.567389,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8599446079871624
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.44,F,2025-06-18T00:20:35.567389,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8653795942307317
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.54,F,2025-06-18T00:22:50.567389,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8343223406570616
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.45,F,2025-06-18T00:23:18.567389,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8321792881161321
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.42,F,2025-06-18T00:24:58.567389,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.8545054713734612
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.16,F,2025-06-18T00:26:08.567389,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8485052946146756
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.44,F,2025-06-18T00:32:28.567389,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8350389267155922
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.5,F,2025-06-18T00:32:38.567389,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.8388308381419721
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.21,F,2025-06-18T00:33:36.567389,sensor_freezer_unit_1_3,-9.4,2123,sqft,Manchester,England,0.8555077445720778
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.22,F,2025-06-18T00:33:57.567389,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8406638966373737
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.31,F,2025-06-18T00:34:53.567389,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.8665051282784043
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.42,F,2025-06-18T00:36:38.567389,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.8680029764077981
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.26,F,2025-06-18T00:41:46.567389,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8524720802316419
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.41,F,2025-06-18T00:42:06.567389,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.85846656000317
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.51,F,2025-06-18T00:44:41.567389,sensor_unknown_752,-21.9,8113,sqft,Manchester,England,0.836419832430642
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.23,F,2025-06-18T00:46:28.567389,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8339995180815513
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.13,F,2025-06-18T00:47:50.567389,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.8321853948786317
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.26,F,2025-06-18T00:48:18.567389,sensor_freezer_unit_4_1,3.6,4047,sqft,Manchester,England,0.8606029378425513
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.22,F,2025-06-18T00:49:35.567389,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8358864720458925
