customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
B,facility_B_1,unit_B_1_2,,-6.12,C,2025-06-18T03:27:05.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7640609514018626
B,facility_B_1,unit_B_1_1,,-2.77,C,2025-06-18T03:31:25.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7392030468263464
B,facility_B_1,unit_B_1_1,,-2.78,C,2025-06-18T03:45:11.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7573869224834086
B,facility_B_1,unit_B_1_2,,-6.02,C,2025-06-18T03:47:31.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7453267452251248
B,facility_B_1,unit_B_1_1,,-2.88,C,2025-06-18T03:58:57.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7694830210831729
B,facility_B_1,unit_B_1_2,,-6.08,C,2025-06-18T04:07:57.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7621037690285797
B,facility_B_1,unit_B_1_1,,-2.76,C,2025-06-18T04:12:43.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7586763750220002
B,facility_B_1,unit_B_1_1,,-2.82,C,2025-06-18T04:26:29.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7447145215826912
B,facility_B_1,unit_B_1_2,,-6.12,C,2025-06-18T04:28:23.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7627731524881649
B,facility_B_1,unit_B_1_1,,-2.8,C,2025-06-18T04:40:15.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7599975783864357
B,facility_B_1,unit_B_1_2,,-6.12,C,2025-06-18T04:48:49.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7698211189774034
B,facility_B_1,unit_B_1_1,,-2.87,C,2025-06-18T04:54:01.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.751264583442448
B,facility_B_1,unit_B_1_1,,-2.81,C,2025-06-18T05:07:47.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7570613883013932
B,facility_B_1,unit_B_1_2,,-5.96,C,2025-06-18T05:09:15.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7366746156182516
B,facility_B_1,unit_B_1_1,,-2.81,C,2025-06-18T05:21:33.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7690538070112698
B,facility_B_1,unit_B_1_2,,-6.03,C,2025-06-18T05:29:41.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7400548057545929
B,facility_B_1,unit_B_1_1,,-2.83,C,2025-06-18T05:35:19.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7476878524491631
B,facility_B_1,unit_B_1_1,,-2.69,C,2025-06-18T05:49:05.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7380241871606358
B,facility_B_1,unit_B_1_2,,-5.99,C,2025-06-18T05:50:07.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7350558050607185
B,facility_B_1,unit_B_1_1,,-2.72,C,2025-06-18T06:02:51.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.749289411458597
B,facility_B_1,unit_B_1_2,,-5.97,C,2025-06-18T06:10:33.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7557904245577355
B,facility_B_1,unit_B_1_1,,-2.84,C,2025-06-18T06:16:37.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7686898400426683
B,facility_B_1,unit_B_1_1,,-2.79,C,2025-06-18T06:30:23.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7467180750653266
B,facility_B_1,unit_B_1_2,,-6.09,C,2025-06-18T06:30:59.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7534657844280501
B,facility_B_1,unit_B_1_1,,-2.72,C,2025-06-18T06:44:09.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7656768691266792
B,facility_B_1,unit_B_1_2,,-6.1,C,2025-06-18T06:51:25.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7422770821522645
B,facility_B_1,unit_B_1_1,,-2.57,C,2025-06-18T06:57:55.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7673853172400888
B,facility_B_1,unit_B_1_1,,-2.53,C,2025-06-18T07:11:41.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7614654792365212
B,facility_B_1,unit_B_1_2,,-6.2,C,2025-06-18T07:11:51.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7527623197084176
B,facility_B_1,unit_B_1_1,,-2.48,C,2025-06-18T07:25:27.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7520958458482799
B,facility_B_1,unit_B_1_2,,-6.06,C,2025-06-18T07:32:17.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7389836575294418
B,facility_B_1,unit_B_1_1,,-2.53,C,2025-06-18T07:39:13.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7411504880947476
B,facility_B_1,unit_B_1_2,,-5.98,C,2025-06-18T07:52:43.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7682014661892039
B,facility_B_1,unit_B_1_1,,-2.52,C,2025-06-18T07:52:59.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7621278081400393
B,facility_B_1,unit_B_1_1,,-2.5,C,2025-06-18T08:06:45.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7657999022239198
B,facility_B_1,unit_B_1_2,,-5.88,C,2025-06-18T08:13:09.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7380529915403842
B,facility_B_1,unit_B_1_1,,-2.54,C,2025-06-18T08:20:31.946316,sensor_unknown_54,-3.2,864,sqm,Sheffield,England,0.7694229332902012
B,facility_B_1,unit_B_1_2,,-5.92,C,2025-06-18T08:33:35.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7505222900678764
B,facility_B_1,unit_B_1_1,,-2.51,C,2025-06-18T08:34:17.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7441979089440093
B,facility_B_1,unit_B_1_1,,-2.52,C,2025-06-18T08:48:03.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7315013208198311
B,facility_B_1,unit_B_1_2,,-5.8,C,2025-06-18T08:54:01.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7531911327941507
B,facility_B_1,unit_B_1_1,,-2.42,C,2025-06-18T09:01:49.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7592157128736778
B,facility_B_1,unit_B_1_2,,-5.88,C,2025-06-18T09:14:27.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7395975888876977
B,facility_B_1,unit_B_1_1,,-2.34,C,2025-06-18T09:15:35.946316,sensor_unknown_825,-3.2,864,sqm,Sheffield,England,0.7499596800107522
B,facility_B_1,unit_B_1_1,,-2.27,C,2025-06-18T09:29:21.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7489487659053352
B,facility_B_1,unit_B_1_2,,-5.88,C,2025-06-18T09:34:53.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7696752986058683
B,facility_B_1,unit_B_1_1,,-2.37,C,2025-06-18T09:43:07.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.746246145519441
B,facility_B_1,unit_B_1_2,,-5.86,C,2025-06-18T09:55:19.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7400121152703453
B,facility_B_1,unit_B_1_1,,-2.34,C,2025-06-18T09:56:53.946316,sensor_unknown_41,-3.2,864,sqm,Sheffield,England,0.7652208241309696
B,facility_B_1,unit_B_1_1,,-2.47,C,2025-06-18T10:10:39.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7308666574550784
B,facility_B_1,unit_B_1_2,,-5.77,C,2025-06-18T10:15:45.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7337061359672497
B,facility_B_1,unit_B_1_1,,-2.39,C,2025-06-18T10:24:25.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.769106644473682
B,facility_B_1,unit_B_1_2,,-5.73,C,2025-06-18T10:36:11.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.763644250282868
B,facility_B_1,unit_B_1_1,,-2.53,C,2025-06-18T10:38:11.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.768277523445043
B,facility_B_1,unit_B_1_1,,-2.56,C,2025-06-18T10:51:57.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7697516286136784
B,facility_B_1,unit_B_1_2,,-5.72,C,2025-06-18T10:56:37.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.766288715673489
B,facility_B_1,unit_B_1_1,,-2.46,C,2025-06-18T11:05:43.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7673320711341151
B,facility_B_1,unit_B_1_2,,-5.69,C,2025-06-18T11:17:03.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7631532427342648
B,facility_B_1,unit_B_1_1,,-2.48,C,2025-06-18T11:19:29.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7635068624632573
B,facility_B_1,unit_B_1_1,,-2.44,C,2025-06-18T11:33:15.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7372351230325922
B,facility_B_1,unit_B_1_2,,-5.73,C,2025-06-18T11:37:29.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7334153159621604
B,facility_B_1,unit_B_1_1,,-2.36,C,2025-06-18T11:47:01.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7436660208017669
B,facility_B_1,unit_B_1_2,,-5.8,C,2025-06-18T11:57:55.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7437294413536474
B,facility_B_1,unit_B_1_1,,-2.5,C,2025-06-18T12:00:47.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7305016810645183
B,facility_B_1,unit_B_1_1,,-2.3,C,2025-06-18T12:14:33.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7630404094627212
B,facility_B_1,unit_B_1_2,,-5.69,C,2025-06-18T12:18:21.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7580675536962939
B,facility_B_1,unit_B_1_1,,-2.45,C,2025-06-18T12:28:19.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7432107056838341
B,facility_B_1,unit_B_1_2,,-5.58,C,2025-06-18T12:38:47.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7560304275434833
B,facility_B_1,unit_B_1_1,,-2.43,C,2025-06-18T12:42:05.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.730436032179254
B,facility_B_1,unit_B_1_1,,-2.33,C,2025-06-18T12:55:51.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7495223000113136
B,facility_B_1,unit_B_1_2,,-5.71,C,2025-06-18T12:59:13.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7407465299126755
B,facility_B_1,unit_B_1_1,,-2.36,C,2025-06-18T13:09:37.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7575789570183938
B,facility_B_1,unit_B_1_2,,-5.85,C,2025-06-18T13:19:39.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7497563709885923
B,facility_B_1,unit_B_1_1,,-2.37,C,2025-06-18T13:23:23.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.754294710062155
B,facility_B_1,unit_B_1_1,,-2.34,C,2025-06-18T13:37:09.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7589828092086923
B,facility_B_1,unit_B_1_2,,-5.88,C,2025-06-18T13:40:05.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7465870313608787
B,facility_B_1,unit_B_1_1,,-2.42,C,2025-06-18T13:50:55.946316,sensor_unknown_859,-3.2,864,sqm,Sheffield,England,0.7536569160192295
B,facility_B_1,unit_B_1_2,,-6.0,C,2025-06-18T14:00:31.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7469896103246123
B,facility_B_1,unit_B_1_1,,-2.35,C,2025-06-18T14:04:41.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7478330594217055
B,facility_B_1,unit_B_1_1,,-2.48,C,2025-06-18T14:18:27.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7374241874913641
B,facility_B_1,unit_B_1_2,,-5.93,C,2025-06-18T14:20:57.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7505392610036213
B,facility_B_1,unit_B_1_1,,-2.62,C,2025-06-18T14:32:13.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7427168198035581
B,facility_B_1,unit_B_1_2,,-5.83,C,2025-06-18T14:41:23.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7640975782326395
B,facility_B_1,unit_B_1_1,,-2.59,C,2025-06-18T14:45:59.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7684581779631602
B,facility_B_1,unit_B_1_1,,-2.39,C,2025-06-18T14:59:45.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.759459254197166
B,facility_B_1,unit_B_1_2,,-5.78,C,2025-06-18T15:01:49.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.768011537987699
B,facility_B_1,unit_B_1_1,,-2.37,C,2025-06-18T15:13:31.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7673247983527876
B,facility_B_1,unit_B_1_2,,-5.76,C,2025-06-18T15:22:15.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7595716057118158
B,facility_B_1,unit_B_1_1,,-2.39,C,2025-06-18T15:27:17.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7323203222259668
B,facility_B_1,unit_B_1_1,,-2.41,C,2025-06-18T15:41:03.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7366325427467594
B,facility_B_1,unit_B_1_2,,-5.76,C,2025-06-18T15:42:41.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7353817910599202
B,facility_B_1,unit_B_1_1,,-2.45,C,2025-06-18T15:54:49.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7603942345091692
B,facility_B_1,unit_B_1_2,,-5.76,C,2025-06-18T16:03:07.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7437454994913625
B,facility_B_1,unit_B_1_1,,-2.43,C,2025-06-18T16:08:35.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7647307608457087
B,facility_B_1,unit_B_1_1,,-2.56,C,2025-06-18T16:22:21.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7473714157618092
B,facility_B_1,unit_B_1_2,,-5.6,C,2025-06-18T16:23:33.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.762586927601302
B,facility_B_1,unit_B_1_1,,-2.57,C,2025-06-18T16:36:07.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7409068498006307
B,facility_B_1,unit_B_1_2,,-5.66,C,2025-06-18T16:43:59.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7300434767523964
B,facility_B_1,unit_B_1_1,,-2.46,C,2025-06-18T16:49:53.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7462012864617145
B,facility_B_1,unit_B_1_1,,-2.5,C,2025-06-18T17:03:39.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7464601751556244
B,facility_B_1,unit_B_1_2,,-5.71,C,2025-06-18T17:04:25.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7521689966990366
B,facility_B_1,unit_B_1_1,,-2.53,C,2025-06-18T17:17:25.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7677503687989229
B,facility_B_1,unit_B_1_2,,-5.72,C,2025-06-18T17:24:51.946316,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.765199691006277
B,facility_B_1,unit_B_1_1,,-2.58,C,2025-06-18T17:31:11.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7676991996652519
B,facility_B_1,unit_B_1_1,,-2.44,C,2025-06-18T17:44:57.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7601987484826579
B,facility_B_1,unit_B_1_2,,-5.61,C,2025-06-18T17:45:17.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7330649202768373
B,facility_B_1,unit_B_1_1,,-2.49,C,2025-06-18T17:58:43.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7372027362142388
B,facility_B_1,unit_B_1_2,,-5.61,C,2025-06-18T18:05:43.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7416398981057329
B,facility_B_1,unit_B_1_1,,-2.52,C,2025-06-18T18:12:29.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7547463703876811
B,facility_B_1,unit_B_1_2,,-5.58,C,2025-06-18T18:26:09.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.731537929218859
B,facility_B_1,unit_B_1_1,,-2.44,C,2025-06-18T18:26:15.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7390043664715308
B,facility_B_1,unit_B_1_1,,-2.44,C,2025-06-18T18:40:01.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7545014849010805
B,facility_B_1,unit_B_1_2,,-5.63,C,2025-06-18T18:46:35.946316,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7376828294785974
B,facility_B_1,unit_B_1_1,,-2.39,C,2025-06-18T18:53:47.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7313936343466967
B,facility_B_1,unit_B_1_2,,-5.5,C,2025-06-18T19:07:01.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.763676425710088
B,facility_B_1,unit_B_1_1,,-2.4,C,2025-06-18T19:07:33.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7374911398537352
B,facility_B_1,unit_B_1_1,,-2.35,C,2025-06-18T19:21:19.946316,sensor_unknown_606,-3.2,864,sqm,Sheffield,England,0.7593614769791857
B,facility_B_1,unit_B_1_2,,-5.41,C,2025-06-18T19:27:27.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7613113307654901
B,facility_B_1,unit_B_1_1,,-2.26,C,2025-06-18T19:35:05.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7459525884820484
B,facility_B_1,unit_B_1_2,,-5.55,C,2025-06-18T19:47:53.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7331632530279121
B,facility_B_1,unit_B_1_1,,-2.26,C,2025-06-18T19:48:51.946316,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7490261646408867
B,facility_B_1,unit_B_1_1,,-2.38,C,2025-06-18T20:02:37.946316,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7395940630855172
B,facility_B_1,unit_B_1_2,,-5.57,C,2025-06-18T20:08:19.946316,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7636991997180576
B,facility_B_1,unit_B_1_1,,-2.42,C,2025-06-18T20:16:23.946316,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7330007080486987
B,facility_B_1,unit_B_1_2,,-5.72,C,2025-06-18T20:28:45.946316,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7487168118904163
B,facility_B_1,unit_B_1_1,,-2.52,C,2025-06-18T20:30:09.946316,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7688347413263908
