customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-20.12,F,2025-06-17T20:49:22.537151,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8573334808451739
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.61,F,2025-06-17T20:52:12.537151,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.840834183125648
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.72,F,2025-06-17T20:55:11.537151,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8510174189296347
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.97,F,2025-06-17T20:56:28.537151,sensor_freezer_unit_3_3,-14.4,4159,sqft,Birmingham,England,0.8617403989962665
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.87,F,2025-06-17T20:58:14.537151,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8544965632971052
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.67,F,2025-06-17T20:58:38.537151,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8491263278117961
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.69,F,2025-06-17T20:59:36.537151,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8390526926909952
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.66,F,2025-06-17T20:59:46.537151,sensor_freezer_unit_2_3,-7.9,2003,sqft,Birmingham,England,0.8682677419456148
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.65,F,2025-06-17T21:02:29.537151,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8600408063207029
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.81,F,2025-06-17T21:03:02.537151,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8521565954212363
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.81,F,2025-06-17T21:07:06.537151,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8341725080984939
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.99,F,2025-06-17T21:08:53.537151,sensor_freezer_unit_3_2,-14.4,4159,sqft,Birmingham,England,0.8325854662104617
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.68,F,2025-06-17T21:10:53.537151,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8578620868386077
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.47,F,2025-06-17T21:12:08.537151,sensor_freezer_unit_2_2,-2.9,2354,sqft,,England,0.8626231923558477
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.59,F,2025-06-17T21:12:46.537151,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8548544924988116
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.68,F,2025-06-17T21:13:35.537151,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8562921107152307
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.63,F,2025-06-17T21:13:50.537151,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8323570402771023
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.74,F,2025-06-17T21:15:58.537151,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8527557590926343
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.62,F,2025-06-17T21:18:44.537151,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.8473652024561764
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.9,F,2025-06-17T21:21:18.537151,sensor_freezer_unit_3_3,-14.4,4159,sqft,Birmingham,England,0.8573006555702776
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.42,F,2025-06-17T21:23:03.537151,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8314567800504341
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.62,F,2025-06-17T21:24:50.537151,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.8581870079282997
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.36,F,2025-06-17T21:25:38.537151,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8570111266334036
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.42,F,2025-06-17T21:26:35.537151,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8467790681943833
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.52,F,2025-06-17T21:27:34.537151,sensor_freezer_unit_1_3,-1.0,4335,sqft,Birmingham,England,0.8445344807692287
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.56,F,2025-06-17T21:27:54.537151,sensor_freezer_unit_2_4,-7.9,2003,sqft,Birmingham,England,0.8654313219675562
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.41,F,2025-06-17T21:33:20.537151,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8694950261328349
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.55,F,2025-06-17T21:33:42.537151,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.8417086194587756
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.74,F,2025-06-17T21:33:43.537151,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8434690498761304
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.29,F,2025-06-17T21:34:26.537151,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8480593049129648
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.2,F,2025-06-17T21:39:08.537151,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8420683631691063
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.3,F,2025-06-17T21:41:33.537151,sensor_freezer_unit_1_1,-1.0,4335,sqft,Birmingham,England,0.8675205421577523
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.43,F,2025-06-17T21:41:58.537151,sensor_freezer_unit_2_4,-7.9,2003,sqft,Birmingham,England,0.8372925178569756
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.22,F,2025-06-17T21:42:17.537151,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8576972056004839
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.5,F,2025-06-17T21:42:34.537151,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8670204084847509
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.27,F,2025-06-17T21:43:37.537151,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8319560191503371
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.61,F,2025-06-17T21:46:08.537151,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8674533498691678
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.25,F,2025-06-17T21:50:08.537151,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8588769728083776
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.49,F,2025-06-17T21:51:26.537151,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8500223034753039
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.35,F,2025-06-17T21:52:38.537151,sensor_freezer_unit_2_3,-2.9,2354,sqft,,England,0.8519982085478929
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.26,F,2025-06-17T21:53:54.537151,sensor_freezer_unit_1_3,-16.1,6978,sqft,,England,0.833428553865884
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.34,F,2025-06-17T21:55:32.537151,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8607017478325912
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.3,F,2025-06-17T21:56:02.537151,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.8547786865339643
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.36,F,2025-06-17T21:57:59.537151,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8640180553252895
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.65,F,2025-06-17T21:58:33.537151,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8558505705559852
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.33,F,2025-06-17T22:00:18.537151,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8623635860697769
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.11,F,2025-06-17T22:04:11.537151,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.8544971255376133
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.41,F,2025-06-17T22:05:50.537151,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8335895278975782
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.54,F,2025-06-17T22:06:08.537151,sensor_freezer_unit_2_3,-2.9,2354,sqft,,England,0.8647126383234576
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.26,F,2025-06-17T22:09:10.537151,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.861869718933948
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.37,F,2025-06-17T22:09:31.537151,sensor_freezer_unit_1_1,-1.0,4335,sqft,Birmingham,England,0.8604365670303643
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.14,F,2025-06-17T22:10:06.537151,sensor_freezer_unit_2_4,-7.9,2003,sqft,Birmingham,England,0.8442105939933683
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.57,F,2025-06-17T22:10:58.537151,sensor_freezer_unit_3_2,-14.4,4159,sqft,Birmingham,England,0.8455341200540878
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.29,F,2025-06-17T22:13:41.537151,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.8636378149329129
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.03,F,2025-06-17T22:14:28.537151,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8675219280412372
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.38,F,2025-06-17T22:18:02.537151,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8570133836998026
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.41,F,2025-06-17T22:19:38.537151,sensor_freezer_unit_2_2,-2.9,2354,sqft,,England,0.8344024469127705
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.22,F,2025-06-17T22:21:32.537151,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8332357172121263
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.5,F,2025-06-17T22:23:23.537151,sensor_freezer_unit_3_3,-14.4,4159,sqft,Birmingham,England,0.8457720499905554
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.38,F,2025-06-17T22:23:30.537151,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8597240565133624
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.09,F,2025-06-17T22:24:10.537151,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8558074061994899
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.06,F,2025-06-17T22:24:45.537151,sensor_freezer_unit_1_3,-16.1,6978,sqft,,England,0.8568259704320285
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.43,F,2025-06-17T22:26:54.537151,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8545526676403955
E,facility_E_1,unit_E_1_3,Freezer Unit 3,,F,2025-06-17T22:29:23.537151,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.0
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.33,F,2025-06-17T22:33:08.537151,sensor_freezer_unit_2_4,-2.9,2354,sqft,,England,0.8558687131433741
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.11,F,2025-06-17T22:35:02.537151,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.8539662731924826
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.45,F,2025-06-17T22:35:46.537151,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8428628676288853
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.44,F,2025-06-17T22:35:48.537151,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8663406416902958
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.02,F,2025-06-17T22:37:14.537151,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.8579048101916774
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.47,F,2025-06-17T22:37:29.537151,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8666894056034079
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.96,F,2025-06-17T22:38:14.537151,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8483950781695874
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.29,F,2025-06-17T22:44:38.537151,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.8664697836721261
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.01,F,2025-06-17T22:45:05.537151,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8619547617376193
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.06,F,2025-06-17T22:45:19.537151,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.8502825433088573
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.26,F,2025-06-17T22:46:38.537151,sensor_freezer_unit_2_3,-2.9,2354,sqft,,England,0.842365637530978
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.34,F,2025-06-17T22:48:13.537151,sensor_freezer_unit_3_3,-14.4,4159,sqft,Birmingham,England,0.834440194492156
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.38,F,2025-06-17T22:51:28.537151,sensor_freezer_unit_1_1,-1.0,4335,sqft,Birmingham,England,0.8351564651290353
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.94,F,2025-06-17T22:52:18.537151,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.8377092720834166
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.81,F,2025-06-17T22:52:56.537151,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8662166657122794
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.15,F,2025-06-17T22:53:30.537151,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8384006175050489
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.07,F,2025-06-17T22:55:36.537151,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8576875501301254
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.18,F,2025-06-17T23:00:08.537151,sensor_freezer_unit_2_4,-2.9,2354,sqft,,England,0.8364453633282529
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.24,F,2025-06-17T23:00:38.537151,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8381713915880641
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.84,F,2025-06-17T23:00:47.537151,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8420925137445326
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.22,F,2025-06-17T23:02:22.537151,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8304185076394615
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.4,F,2025-06-17T23:05:27.537151,sensor_freezer_unit_1_2,-1.0,4335,sqft,Birmingham,England,0.8394406097534312
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-14.93,F,2025-06-17T23:05:53.537151,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8319087546346068
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.02,F,2025-06-17T23:06:22.537151,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8633019650528512
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.75,F,2025-06-17T23:08:38.537151,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8436033841432786
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.2,F,2025-06-17T23:11:14.537151,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8670372928397615
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.14,F,2025-06-17T23:13:03.537151,sensor_freezer_unit_3_2,-14.4,4159,sqft,Birmingham,England,0.8419153496094718
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.2,F,2025-06-17T23:13:38.537151,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8434753143057432
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-14.95,F,2025-06-17T23:16:10.537151,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8454605898947415
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.91,F,2025-06-17T23:16:29.537151,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8551457783223027
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.45,F,2025-06-17T23:19:26.537151,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8609734466813008
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.07,F,2025-06-17T23:20:06.537151,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.842150618194572
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.07,F,2025-06-17T23:20:26.537151,sensor_freezer_unit_2_4,-7.9,2003,sqft,Birmingham,England,0.85203452838892
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.98,F,2025-06-17T23:24:20.537151,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8524502787212619
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.14,F,2025-06-17T23:25:28.537151,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8336414755496654
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.05,F,2025-06-17T23:26:27.537151,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.8683488230575774
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.13,F,2025-06-17T23:27:08.537151,sensor_freezer_unit_2_3,-2.9,2354,sqft,,England,0.8338085721067383
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.92,F,2025-06-17T23:28:58.537151,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8614564741441556
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.85,F,2025-06-17T23:32:11.537151,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8531072038824271
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.45,F,2025-06-17T23:33:25.537151,sensor_unknown_595,-1.0,4335,sqft,Birmingham,England,0.8484456638345096
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-7.0,F,2025-06-17T23:34:30.537151,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.8435468948871238
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.15,F,2025-06-17T23:36:44.537151,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8417770919918421
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.95,F,2025-06-17T23:37:50.537151,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.854808790787076
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.06,F,2025-06-17T23:37:53.537151,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8647347960039494
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.94,F,2025-06-17T23:40:02.537151,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8493197177035354
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.14,F,2025-06-17T23:40:38.537151,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8339356837391524
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.1,F,2025-06-17T23:46:42.537151,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.846849539785222
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.15,F,2025-06-17T23:47:01.537151,sensor_freezer_unit_1_3,-16.1,6978,sqft,,England,0.8501572615075081
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.36,F,2025-06-17T23:47:24.537151,sensor_freezer_unit_1_2,-1.0,4335,sqft,Birmingham,England,0.8564726087166065
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.83,F,2025-06-17T23:47:53.537151,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8611287988940941
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.97,F,2025-06-17T23:48:34.537151,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.837172786928657
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.11,F,2025-06-17T23:50:18.537151,sensor_freezer_unit_3_3,-14.4,4159,sqft,Birmingham,England,0.8627715180740025
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.12,F,2025-06-17T23:54:08.537151,sensor_freezer_unit_2_4,-2.9,2354,sqft,,England,0.8557239467764832
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.05,F,2025-06-17T23:55:34.537151,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8629468281409757
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.75,F,2025-06-17T23:55:44.537151,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8314002147754324
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-14.99,F,2025-06-17T23:57:18.537151,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.8436858901008962
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.26,F,2025-06-18T00:01:23.537151,sensor_freezer_unit_1_1,-1.0,4335,sqft,Birmingham,England,0.8377576962033041
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.84,F,2025-06-18T00:02:38.537151,sensor_freezer_unit_2_3,-7.9,2003,sqft,Birmingham,England,0.8565564030160687
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.01,F,2025-06-18T00:02:43.537151,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8363635898847473
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.78,F,2025-06-18T00:03:35.537151,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8363490286308598
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.91,F,2025-06-18T00:04:26.537151,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.868458765270913
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-14.91,F,2025-06-18T00:07:35.537151,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.832223120504887
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.16,F,2025-06-18T00:07:38.537151,sensor_freezer_unit_2_3,-2.9,2354,sqft,,England,0.8557854325685091
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.67,F,2025-06-18T00:11:26.537151,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8449475007354802
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.94,F,2025-06-18T00:13:18.537151,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8680994538471756
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.07,F,2025-06-18T00:15:08.537151,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8360852282194084
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.27,F,2025-06-18T00:15:22.537151,sensor_freezer_unit_1_1,-1.0,4335,sqft,Birmingham,England,0.8597180046245294
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.76,F,2025-06-18T00:16:42.537151,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8479933790693321
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-14.91,F,2025-06-18T00:17:52.537151,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.869285210390509
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.65,F,2025-06-18T00:19:17.537151,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8602712891999685
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.19,F,2025-06-18T00:21:08.537151,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8414794914112481
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.93,F,2025-06-18T00:22:10.537151,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8670286299339537
