customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.34,F,2025-06-17T21:45:14.837176,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.847966100382992
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.78,F,2025-06-17T21:46:52.837176,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.852578877990846
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.86,F,2025-06-17T21:47:22.837176,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.8594567759238132
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.19,F,2025-06-17T21:49:19.837176,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8429094999504346
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.23,F,2025-06-17T21:49:53.837176,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8460760597819681
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.13,F,2025-06-17T21:51:38.837176,sensor_unknown_210,-20.6,6996,sqft,,England,0.8454984534463176
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.27,F,2025-06-17T21:55:31.837176,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8576908961507197
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.31,F,2025-06-17T21:57:10.837176,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8346117847321758
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.19,F,2025-06-17T21:57:28.837176,sensor_freezer_unit_2_3,-2.9,2354,sqft,,England,0.840652416757183
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-19.08,F,2025-06-17T22:00:30.837176,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8390606833834429
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.76,F,2025-06-17T22:00:51.837176,sensor_freezer_unit_1_3,-1.0,4335,sqft,Birmingham,England,0.8449794636573973
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.83,F,2025-06-17T22:01:26.837176,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8462040440656777
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.14,F,2025-06-17T22:02:18.837176,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8526261432752897
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.42,F,2025-06-17T22:05:01.837176,sensor_unknown_337,-5.2,1568,sqft,,England,0.8483559126084035
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.16,F,2025-06-17T22:05:48.837176,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8686031731241838
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.94,F,2025-06-17T22:09:22.837176,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8465007222003457
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.12,F,2025-06-17T22:10:58.837176,sensor_freezer_unit_2_2,-2.9,2354,sqft,,England,0.8378158788954161
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.34,F,2025-06-17T22:12:52.837176,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.868019844861172
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.19,F,2025-06-17T22:14:43.837176,sensor_freezer_unit_3_2,-14.4,4159,sqft,Birmingham,England,0.851232331919449
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.74,F,2025-06-17T22:14:50.837176,sensor_freezer_unit_1_2,-1.0,4335,sqft,Birmingham,England,0.8616726119224114
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.77,F,2025-06-17T22:15:30.837176,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8456579769082925
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.21,F,2025-06-17T22:16:05.837176,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.8498913540479739
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.85,F,2025-06-17T22:18:14.837176,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.8542978108436369
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.32,F,2025-06-17T22:20:43.837176,sensor_unknown_388,-5.2,1568,sqft,,England,0.8532180484353986
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.14,F,2025-06-17T22:24:28.837176,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8565686020013427
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.17,F,2025-06-17T22:26:22.837176,sensor_unknown_229,-16.1,6978,sqft,,England,0.8386821844632145
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.71,F,2025-06-17T22:27:06.837176,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.8626098163357669
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.17,F,2025-06-17T22:27:08.837176,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8310813058586598
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.25,F,2025-06-17T22:28:34.837176,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.8670069188795828
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.67,F,2025-06-17T22:28:49.837176,sensor_freezer_unit_1_3,-1.0,4335,sqft,Birmingham,England,0.838737483469967
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.76,F,2025-06-17T22:29:34.837176,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8367580677230745
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.79,F,2025-06-17T22:35:58.837176,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.862858215204299
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.4,F,2025-06-17T22:36:25.837176,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8510024850176492
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.29,F,2025-06-17T22:36:39.837176,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8687665702720411
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.16,F,2025-06-17T22:37:58.837176,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8302889261683397
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.01,F,2025-06-17T22:39:33.837176,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8698509115287419
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.49,F,2025-06-17T22:42:48.837176,sensor_freezer_unit_1_3,-1.0,4335,sqft,Birmingham,England,0.8421394009200538
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.75,F,2025-06-17T22:43:38.837176,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.8683471626769163
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.27,F,2025-06-17T22:44:16.837176,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.8617309665210914
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.67,F,2025-06-17T22:44:50.837176,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8585911052764561
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.29,F,2025-06-17T22:46:56.837176,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.8424838027810728
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.14,F,2025-06-17T22:51:28.837176,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8648700934488305
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.11,F,2025-06-17T22:51:58.837176,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8490509356171294
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.27,F,2025-06-17T22:52:07.837176,sensor_unknown_14,-5.2,1568,sqft,,England,0.864564613946211
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.55,F,2025-06-17T22:53:42.837176,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8191263859897236
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.56,F,2025-06-17T22:56:47.837176,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8641612294727955
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.34,F,2025-06-17T22:57:13.837176,sensor_freezer_unit_1_3,-16.1,6978,sqft,,England,0.8562510817757697
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.7,F,2025-06-17T22:57:42.837176,sensor_unknown_580,-7.9,2003,sqft,Birmingham,England,0.8431766375187767
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.19,F,2025-06-17T22:59:58.837176,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.861941112630676
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.6,F,2025-06-17T23:02:34.837176,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8350441107367229
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.08,F,2025-06-17T23:04:23.837176,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8331624341895394
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.16,F,2025-06-17T23:04:58.837176,sensor_unknown_675,-2.9,2354,sqft,,England,0.8392003279811602
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.36,F,2025-06-17T23:07:30.837176,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8603036391736724
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.18,F,2025-06-17T23:07:49.837176,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.850230323463892
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.56,F,2025-06-17T23:10:46.837176,sensor_freezer_unit_1_2,-1.0,4335,sqft,Birmingham,England,0.8667966497471312
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.62,F,2025-06-17T23:11:26.837176,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8339408356711006
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.52,F,2025-06-17T23:11:46.837176,sensor_freezer_unit_2_4,-7.9,2003,sqft,Birmingham,England,0.8429250699381794
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.27,F,2025-06-17T23:15:40.837176,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8674558458109349
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.31,F,2025-06-17T23:16:48.837176,sensor_freezer_unit_3_3,-14.4,4159,sqft,Birmingham,England,0.8654182195841033
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.4,F,2025-06-17T23:17:47.837176,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8565889895658706
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-2.07,F,2025-06-17T23:18:28.837176,sensor_unknown_189,-2.9,2354,sqft,,England,0.8434443912131914
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.61,F,2025-06-17T23:20:18.837176,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8371512163582363
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.21,F,2025-06-17T23:23:31.837176,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8543547586899715
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.5,F,2025-06-17T23:24:45.837176,sensor_freezer_unit_1_1,-1.0,4335,sqft,Birmingham,England,0.8573737809925661
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.56,F,2025-06-17T23:25:50.837176,sensor_freezer_unit_2_4,-7.9,2003,sqft,Birmingham,England,0.8518935197824847
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.35,F,2025-06-17T23:28:04.837176,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.834293356012688
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.58,F,2025-06-17T23:29:10.837176,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.8036899671189018
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.23,F,2025-06-17T23:29:13.837176,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.833445789502483
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-3.99,F,2025-06-17T23:31:22.837176,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8523710907567106
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-1.99,F,2025-06-17T23:31:58.837176,sensor_freezer_unit_2_3,-2.9,2354,sqft,,England,0.8670941388335844
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.51,F,2025-06-17T23:38:02.837176,sensor_unknown_577,-20.6,6996,sqft,,England,0.8194648539148736
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.41,F,2025-06-17T23:38:21.837176,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.848272255536781
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.4,F,2025-06-17T23:38:44.837176,sensor_freezer_unit_1_2,-1.0,4335,sqft,Birmingham,England,0.8667177178079194
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.05,F,2025-06-17T23:39:13.837176,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8512417365758551
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.37,F,2025-06-17T23:39:54.837176,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.8640044411309413
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.25,F,2025-06-17T23:41:38.837176,sensor_freezer_unit_3_2,-14.4,4159,sqft,Birmingham,England,0.869182100933255
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-1.97,F,2025-06-17T23:45:28.837176,sensor_freezer_unit_2_4,-2.9,2354,sqft,,England,0.8455475018136331
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.59,F,2025-06-17T23:46:54.837176,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.808979074631875
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.17,F,2025-06-17T23:47:04.837176,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8490922538701787
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.38,F,2025-06-17T23:48:38.837176,sensor_freezer_unit_1_4,-16.1,6978,sqft,,England,0.852628749481126
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.24,F,2025-06-17T23:52:43.837176,sensor_freezer_unit_1_3,-1.0,4335,sqft,Birmingham,England,0.8620985861104504
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.34,F,2025-06-17T23:53:58.837176,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8469390033807151
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.2,F,2025-06-17T23:54:03.837176,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8432978560346235
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.18,F,2025-06-17T23:54:55.837176,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8608850842645478
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.67,F,2025-06-17T23:55:46.837176,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8581730895778953
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.32,F,2025-06-17T23:58:55.837176,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8416284545713768
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-1.91,F,2025-06-17T23:58:58.837176,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8385959080452774
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.23,F,2025-06-18T00:02:46.837176,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.8503040818972086
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.71,F,2025-06-18T00:04:38.837176,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8392273169817418
E,facility_E_2,unit_E_2_3,Freezer Unit 3,-13.18,F,2025-06-18T00:06:28.837176,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8662647504599414
E,facility_E_2,unit_E_2_1,Freezer Unit 1,-0.22,F,2025-06-18T00:06:42.837176,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8590992559984869
E,facility_E_2,unit_E_2_2,Freezer Unit 2,-6.17,F,2025-06-18T00:08:02.837176,sensor_freezer_unit_2_4,-7.9,2003,sqft,Birmingham,England,0.8672765179574077
E,facility_E_1,unit_E_1_1,Freezer Unit 1,-15.13,F,2025-06-18T00:09:12.837176,sensor_freezer_unit_1_3,-16.1,6978,sqft,,England,0.8577613655429995
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.27,F,2025-06-18T00:10:37.837176,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.8443505433611359
E,facility_E_1,unit_E_1_2,Freezer Unit 2,-1.82,F,2025-06-18T00:12:28.837176,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8499802496005169
E,facility_E_1,unit_E_1_4,Freezer Unit 4,-18.67,F,2025-06-18T00:13:30.837176,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8675328934659359
E,facility_E_1,unit_E_1_3,Freezer Unit 3,-4.21,F,2025-06-18T00:18:28.837176,sensor_unknown_490,-5.2,1568,sqft,,England,0.8413804472169781
