customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.45,F,2025-06-17T22:14:46.002713,sensor_unknown_322,-8.3,3074,sqft,Birmingham,England,0.8610997746081994
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-21.02,F,2025-06-17T22:14:50.002713,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.8531317937212175
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.46,F,2025-06-17T22:18:04.002713,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8594515142634609
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.04,F,2025-06-17T22:20:03.002713,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8442371683784083
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.95,F,2025-06-17T22:22:41.002713,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.8366163314396317
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.16,F,2025-06-17T22:23:26.002713,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.8451753647251278
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.47,F,2025-06-17T22:24:24.002713,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8440104501208228
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-21.01,F,2025-06-17T22:26:53.002713,sensor_unknown_328,-21.9,8113,sqft,Manchester,England,0.8465920040362056
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.05,F,2025-06-17T22:27:52.002713,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8549460542865208
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.45,F,2025-06-17T22:32:18.002713,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8552441264472909
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.42,F,2025-06-17T22:34:02.002713,sensor_freezer_unit_2_3,-8.3,3074,sqft,Birmingham,England,0.8412937062379618
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.97,F,2025-06-17T22:34:16.002713,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8549546346819182
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.17,F,2025-06-17T22:35:06.002713,sensor_unknown_640,3.6,4047,sqft,Manchester,England,0.8330392081075406
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.99,F,2025-06-17T22:35:41.002713,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8444918458106643
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-21.01,F,2025-06-17T22:38:56.002713,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8463207366983696
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.91,F,2025-06-17T22:43:30.002713,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.867564730763477
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.39,F,2025-06-17T22:43:40.002713,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.835922773888382
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.8,F,2025-06-17T22:45:51.002713,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8373570174121023
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.46,F,2025-06-17T22:46:32.002713,sensor_freezer_unit_1_1,-9.4,2123,sqft,Manchester,England,0.8532586512205627
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.43,F,2025-06-17T22:46:46.002713,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.8606529070436677
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.75,F,2025-06-17T22:50:59.002713,sensor_freezer_unit_2_1,-21.9,8113,sqft,Manchester,England,0.8627177109858944
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.91,F,2025-06-17T22:51:19.002713,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8681213679882588
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.43,F,2025-06-17T22:53:18.002713,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.860876213706721
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.76,F,2025-06-17T22:57:26.002713,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8353547079410192
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.31,F,2025-06-17T22:58:26.002713,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.8350781473168016
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.77,F,2025-06-17T22:59:08.002713,sensor_unknown_982,-13.8,1686,sqft,Manchester,England,0.8141370280761773
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.37,F,2025-06-17T23:00:46.002713,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.8380789128066998
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.29,F,2025-06-17T23:02:56.002713,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8584147457878984
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.59,F,2025-06-17T23:03:02.002713,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.8437491928945636
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.74,F,2025-06-17T23:06:57.002713,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8257154814342773
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.87,F,2025-06-17T23:09:01.002713,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.8443373538029054
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.33,F,2025-06-17T23:10:06.002713,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.845975048785014
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.23,F,2025-06-17T23:12:34.002713,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8664455327327983
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.86,F,2025-06-17T23:14:46.002713,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8577289945026043
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.22,F,2025-06-17T23:15:00.002713,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.8342950299302446
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.5,F,2025-06-17T23:15:05.002713,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.8404707943859103
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.92,F,2025-06-17T23:20:36.002713,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.8655057863854978
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.39,F,2025-06-17T23:21:46.002713,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.8483579738964004
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.07,F,2025-06-17T23:22:12.002713,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8446192347152195
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.89,F,2025-06-17T23:22:35.002713,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.848783835373929
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.53,F,2025-06-17T23:27:08.002713,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8407991462802729
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.23,F,2025-06-17T23:29:14.002713,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.8478277105758738
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.73,F,2025-06-17T23:30:24.002713,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8204145809466153
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-7.04,F,2025-06-17T23:31:50.002713,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8498749263406569
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.84,F,2025-06-17T23:32:11.002713,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8487385721062037
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.3,F,2025-06-17T23:33:26.002713,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.8582213534828589
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.75,F,2025-06-17T23:38:13.002713,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8029238315662137
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.33,F,2025-06-17T23:39:11.002713,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8506395901705543
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.93,F,2025-06-17T23:41:28.002713,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8323002518796736
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.34,F,2025-06-17T23:43:28.002713,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.8583357915712231
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.73,F,2025-06-17T23:43:46.002713,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8675094657178419
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.24,F,2025-06-17T23:45:06.002713,sensor_freezer_unit_4_1,3.6,4047,sqft,Manchester,England,0.8681476136068528
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.74,F,2025-06-17T23:46:02.002713,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8274485690238463
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.97,F,2025-06-17T23:51:06.002713,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8670800368701052
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.37,F,2025-06-17T23:51:14.002713,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.83402432330184
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.8,F,2025-06-17T23:53:51.002713,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8159331275161132
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.68,F,2025-06-17T23:55:21.002713,sensor_freezer_unit_1_2,-8.6,5038,sqft,Birmingham,England,0.86882774317737
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.34,F,2025-06-17T23:56:46.002713,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.8560369943633996
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.35,F,2025-06-17T23:57:42.002713,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8686077408426155
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.83,F,2025-06-18T00:00:44.002713,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.853184670314175
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.98,F,2025-06-18T00:01:40.002713,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8673594207776452
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.51,F,2025-06-18T00:03:17.002713,sensor_freezer_unit_2_1,-21.9,8113,sqft,Manchester,England,0.8431735497249314
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.7,F,2025-06-18T00:06:56.002713,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8646367735243052
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.4,F,2025-06-18T00:08:26.002713,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.8428002074311886
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.94,F,2025-06-18T00:09:29.002713,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8460070663736947
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.94,F,2025-06-18T00:10:22.002713,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.833803334172159
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.35,F,2025-06-18T00:11:56.002713,sensor_freezer_unit_1_3,-9.4,2123,sqft,Manchester,England,0.8567544845182394
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.43,F,2025-06-18T00:15:20.002713,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.8568040636830813
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.01,F,2025-06-18T00:17:18.002713,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8662711305260822
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.73,F,2025-06-18T00:18:31.002713,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.8452625838982879
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.95,F,2025-06-18T00:20:00.002713,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8356646498447059
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.36,F,2025-06-18T00:20:06.002713,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.836253013922935
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.0,F,2025-06-18T00:25:07.002713,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8544524759907964
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.36,F,2025-06-18T00:26:10.002713,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8643110903371244
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.38,F,2025-06-18T00:27:23.002713,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.8414764748149979
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.86,F,2025-06-18T00:29:38.002713,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8471546285204538
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.7,F,2025-06-18T00:30:06.002713,sensor_unknown_977,-8.6,5038,sqft,Birmingham,England,0.8484810365099974
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.23,F,2025-06-18T00:31:46.002713,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.8486484381744522
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.85,F,2025-06-18T00:32:56.002713,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8473211455932232
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.78,F,2025-06-18T00:39:16.002713,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8345331908902974
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.41,F,2025-06-18T00:39:26.002713,sensor_unknown_279,-21.9,8113,sqft,Manchester,England,0.8458584208850279
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.55,F,2025-06-18T00:40:24.002713,sensor_freezer_unit_1_1,-9.4,2123,sqft,Manchester,England,0.858078321205747
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-12.04,F,2025-06-18T00:40:45.002713,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8579414098298724
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.68,F,2025-06-18T00:41:41.002713,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8525399508691521
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.42,F,2025-06-18T00:43:26.002713,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.8431039313349245
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.94,F,2025-06-18T00:48:34.002713,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8641384676896535
I,facility_I_2,unit_I_2_2,Freezer Unit 2,-6.58,F,2025-06-18T00:48:54.002713,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8669995996184113
I,facility_I_1,unit_I_1_2,Freezer Unit 2,-20.36,F,2025-06-18T00:51:29.002713,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8669846750361213
I,facility_I_2,unit_I_2_1,Freezer Unit 1,-7.76,F,2025-06-18T00:53:16.002713,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.8642749128862295
I,facility_I_1,unit_I_1_1,Freezer Unit 1,-8.42,F,2025-06-18T00:54:38.002713,sensor_freezer_unit_1_1,-9.4,2123,sqft,Manchester,England,0.8561443413530845
I,facility_I_1,unit_I_1_4,Freezer Unit 4,4.33,F,2025-06-18T00:55:06.002713,sensor_freezer_unit_4_1,3.6,4047,sqft,Manchester,England,0.8630402107978402
I,facility_I_1,unit_I_1_3,Freezer Unit 3,-11.92,F,2025-06-18T00:56:23.002713,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8493625971518132
