customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
B,facility_B_1,unit_B_1_1,,-2.83,C,2025-06-18T00:17:00.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7350921060836224
B,facility_B_1,unit_B_1_2,,-5.72,C,2025-06-18T00:28:10.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7359838780161834
B,facility_B_1,unit_B_1_1,,-2.76,C,2025-06-18T00:30:46.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7660829804074671
B,facility_B_1,unit_B_1_1,,-2.68,C,2025-06-18T00:44:32.833242,sensor_unknown_798,-3.2,864,sqm,Sheffield,England,0.7636273227014129
B,facility_B_1,unit_B_1_2,,-5.67,C,2025-06-18T00:48:36.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7537913648337957
B,facility_B_1,unit_B_1_1,,-2.57,C,2025-06-18T00:58:18.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7376623066474384
B,facility_B_1,unit_B_1_2,,-5.58,C,2025-06-18T01:09:02.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7473676269544166
B,facility_B_1,unit_B_1_1,,-2.47,C,2025-06-18T01:12:04.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7435526475144435
B,facility_B_1,unit_B_1_1,,-2.52,C,2025-06-18T01:25:50.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7596103367464825
B,facility_B_1,unit_B_1_2,,-5.49,C,2025-06-18T01:29:28.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7668070640829182
B,facility_B_1,unit_B_1_1,,-2.49,C,2025-06-18T01:39:36.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.761842915636534
B,facility_B_1,unit_B_1_2,,-5.51,C,2025-06-18T01:49:54.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7641456192482665
B,facility_B_1,unit_B_1_1,,-2.53,C,2025-06-18T01:53:22.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7583539163439398
B,facility_B_1,unit_B_1_1,,-2.47,C,2025-06-18T02:07:08.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.76076247317442
B,facility_B_1,unit_B_1_2,,-5.48,C,2025-06-18T02:10:20.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7493170919369482
B,facility_B_1,unit_B_1_1,,-2.56,C,2025-06-18T02:20:54.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7351352099525965
B,facility_B_1,unit_B_1_2,,-5.57,C,2025-06-18T02:30:46.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7369036682003317
B,facility_B_1,unit_B_1_1,,-2.59,C,2025-06-18T02:34:40.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7590263580755529
B,facility_B_1,unit_B_1_1,,-2.39,C,2025-06-18T02:48:26.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7474759699043687
B,facility_B_1,unit_B_1_2,,-5.65,C,2025-06-18T02:51:12.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7617018074288352
B,facility_B_1,unit_B_1_1,,-2.4,C,2025-06-18T03:02:12.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7423594329995102
B,facility_B_1,unit_B_1_2,,-5.78,C,2025-06-18T03:11:38.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.741327475092737
B,facility_B_1,unit_B_1_1,,-2.33,C,2025-06-18T03:15:58.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7551864409849359
B,facility_B_1,unit_B_1_1,,-2.32,C,2025-06-18T03:29:44.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7307207781267704
B,facility_B_1,unit_B_1_2,,-5.81,C,2025-06-18T03:32:04.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7499079054713849
B,facility_B_1,unit_B_1_1,,-2.22,C,2025-06-18T03:43:30.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7571843511372643
B,facility_B_1,unit_B_1_2,,-5.75,C,2025-06-18T03:52:30.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7422160609643345
B,facility_B_1,unit_B_1_1,,-2.26,C,2025-06-18T03:57:16.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7372511744958177
B,facility_B_1,unit_B_1_1,,-2.17,C,2025-06-18T04:11:02.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7385508793008169
B,facility_B_1,unit_B_1_2,,-5.67,C,2025-06-18T04:12:56.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7425077012075133
B,facility_B_1,unit_B_1_1,,-2.25,C,2025-06-18T04:24:48.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7488944373830285
B,facility_B_1,unit_B_1_2,,-5.69,C,2025-06-18T04:33:22.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.743045251570614
B,facility_B_1,unit_B_1_1,,-2.28,C,2025-06-18T04:38:34.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7639367593577988
B,facility_B_1,unit_B_1_1,,-2.27,C,2025-06-18T04:52:20.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7666762064831838
B,facility_B_1,unit_B_1_2,,-5.65,C,2025-06-18T04:53:48.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7613847118849472
B,facility_B_1,unit_B_1_1,,-2.19,C,2025-06-18T05:06:06.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.737807099045345
B,facility_B_1,unit_B_1_2,,-5.71,C,2025-06-18T05:14:14.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7698114599328987
B,facility_B_1,unit_B_1_1,,-2.29,C,2025-06-18T05:19:52.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7341918599857331
B,facility_B_1,unit_B_1_1,,-2.29,C,2025-06-18T05:33:38.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7361640110241687
B,facility_B_1,unit_B_1_2,,-5.77,C,2025-06-18T05:34:40.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7343707733193471
B,facility_B_1,unit_B_1_1,,-2.37,C,2025-06-18T05:47:24.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7488153385632744
B,facility_B_1,unit_B_1_2,,-5.72,C,2025-06-18T05:55:06.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7593792330564882
B,facility_B_1,unit_B_1_1,,-2.47,C,2025-06-18T06:01:10.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7538649609907142
B,facility_B_1,unit_B_1_1,,-2.34,C,2025-06-18T06:14:56.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7628555780360929
B,facility_B_1,unit_B_1_2,,-5.49,C,2025-06-18T06:15:32.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7520512542679312
B,facility_B_1,unit_B_1_1,,-2.36,C,2025-06-18T06:28:42.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7407837715016489
B,facility_B_1,unit_B_1_2,,-5.53,C,2025-06-18T06:35:58.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7337469943815886
B,facility_B_1,unit_B_1_1,,-2.34,C,2025-06-18T06:42:28.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7463391683204132
B,facility_B_1,unit_B_1_1,,-2.33,C,2025-06-18T06:56:14.833242,sensor_unknown_319,-3.2,864,sqm,Sheffield,England,0.7672114662820607
B,facility_B_1,unit_B_1_2,,-5.35,C,2025-06-18T06:56:24.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7476038733678224
B,facility_B_1,unit_B_1_1,,-2.45,C,2025-06-18T07:10:00.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7316371900771573
B,facility_B_1,unit_B_1_2,,-5.22,C,2025-06-18T07:16:50.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.752623902372495
B,facility_B_1,unit_B_1_1,,-2.35,C,2025-06-18T07:23:46.833242,sensor_unknown_810,-3.2,864,sqm,Sheffield,England,0.7458050625273648
B,facility_B_1,unit_B_1_2,,-5.24,C,2025-06-18T07:37:16.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7580489007259235
B,facility_B_1,unit_B_1_1,,-2.36,C,2025-06-18T07:37:32.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7322436747501796
B,facility_B_1,unit_B_1_1,,-2.32,C,2025-06-18T07:51:18.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.736373908876253
B,facility_B_1,unit_B_1_2,,-5.25,C,2025-06-18T07:57:42.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7677401031284878
B,facility_B_1,unit_B_1_1,,-2.16,C,2025-06-18T08:05:04.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7636122518553797
B,facility_B_1,unit_B_1_2,,-5.26,C,2025-06-18T08:18:08.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7392954689570501
B,facility_B_1,unit_B_1_1,,-2.14,C,2025-06-18T08:18:50.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.745867047772893
B,facility_B_1,unit_B_1_1,,-2.24,C,2025-06-18T08:32:36.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7651885970613216
B,facility_B_1,unit_B_1_2,,,C,2025-06-18T08:38:34.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.0
B,facility_B_1,unit_B_1_1,,-2.1,C,2025-06-18T08:46:22.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7482594726857111
B,facility_B_1,unit_B_1_2,,-5.27,C,2025-06-18T08:59:00.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7536995104275953
B,facility_B_1,unit_B_1_1,,-2.04,C,2025-06-18T09:00:08.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.748928789623903
B,facility_B_1,unit_B_1_1,,-2.05,C,2025-06-18T09:13:54.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7375924840314593
B,facility_B_1,unit_B_1_2,,-5.19,C,2025-06-18T09:19:26.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7402608623374085
B,facility_B_1,unit_B_1_1,,-1.97,C,2025-06-18T09:27:40.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7482764353608812
B,facility_B_1,unit_B_1_2,,-5.26,C,2025-06-18T09:39:52.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7597727581327589
B,facility_B_1,unit_B_1_1,,-1.96,C,2025-06-18T09:41:26.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7451115787604539
B,facility_B_1,unit_B_1_1,,-1.83,C,2025-06-18T09:55:12.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7525068769247464
B,facility_B_1,unit_B_1_2,,-5.36,C,2025-06-18T10:00:18.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7416301777948261
B,facility_B_1,unit_B_1_1,,-1.78,C,2025-06-18T10:08:58.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7550510506608649
B,facility_B_1,unit_B_1_2,,-5.47,C,2025-06-18T10:20:44.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7466376254332087
B,facility_B_1,unit_B_1_1,,-1.77,C,2025-06-18T10:22:44.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.738294915302755
B,facility_B_1,unit_B_1_1,,-1.86,C,2025-06-18T10:36:30.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7418320958950945
B,facility_B_1,unit_B_1_2,,-5.45,C,2025-06-18T10:41:10.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7373312608253126
B,facility_B_1,unit_B_1_1,,-1.83,C,2025-06-18T10:50:16.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.741855828963189
B,facility_B_1,unit_B_1_2,,-5.37,C,2025-06-18T11:01:36.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.753375610715018
B,facility_B_1,unit_B_1_1,,-1.8,C,2025-06-18T11:04:02.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7392080578466353
B,facility_B_1,unit_B_1_1,,-1.75,C,2025-06-18T11:17:48.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7595301522428592
B,facility_B_1,unit_B_1_2,,-5.29,C,2025-06-18T11:22:02.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7384159935505387
B,facility_B_1,unit_B_1_1,,-1.9,C,2025-06-18T11:31:34.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7672916661826729
B,facility_B_1,unit_B_1_2,,-5.22,C,2025-06-18T11:42:28.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7436292263093448
B,facility_B_1,unit_B_1_1,,-1.94,C,2025-06-18T11:45:20.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7461826258494726
B,facility_B_1,unit_B_1_1,,-1.81,C,2025-06-18T11:59:06.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7301136822030883
B,facility_B_1,unit_B_1_2,,-5.26,C,2025-06-18T12:02:54.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7537418053060835
B,facility_B_1,unit_B_1_1,,-1.82,C,2025-06-18T12:12:52.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7485411097671042
B,facility_B_1,unit_B_1_2,,-5.12,C,2025-06-18T12:23:20.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7333324002188321
B,facility_B_1,unit_B_1_1,,-1.84,C,2025-06-18T12:26:38.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7429656277746958
B,facility_B_1,unit_B_1_1,,-1.92,C,2025-06-18T12:40:24.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7583048348674701
B,facility_B_1,unit_B_1_2,,-5.25,C,2025-06-18T12:43:46.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7493348781352057
B,facility_B_1,unit_B_1_1,,-1.95,C,2025-06-18T12:54:10.833242,sensor_unknown_33,-3.2,864,sqm,Sheffield,England,0.7375396823267772
B,facility_B_1,unit_B_1_2,,-5.12,C,2025-06-18T13:04:12.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.746406909499473
B,facility_B_1,unit_B_1_1,,-1.92,C,2025-06-18T13:07:56.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7303221034803258
B,facility_B_1,unit_B_1_1,,-1.86,C,2025-06-18T13:21:42.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7343633937975368
B,facility_B_1,unit_B_1_2,,-5.13,C,2025-06-18T13:24:38.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7593393396843152
B,facility_B_1,unit_B_1_1,,-1.74,C,2025-06-18T13:35:28.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7322914168150867
B,facility_B_1,unit_B_1_2,,-5.22,C,2025-06-18T13:45:04.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7404603402908487
B,facility_B_1,unit_B_1_1,,-1.82,C,2025-06-18T13:49:14.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7502463030091624
B,facility_B_1,unit_B_1_1,,-1.82,C,2025-06-18T14:03:00.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7550699228697967
B,facility_B_1,unit_B_1_2,,-5.2,C,2025-06-18T14:05:30.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7507960868281772
B,facility_B_1,unit_B_1_1,,,C,2025-06-18T14:16:46.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.0
B,facility_B_1,unit_B_1_2,,-5.24,C,2025-06-18T14:25:56.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7524584666578524
B,facility_B_1,unit_B_1_1,,-1.79,C,2025-06-18T14:30:32.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7430090007108919
B,facility_B_1,unit_B_1_1,,-1.83,C,2025-06-18T14:44:18.833242,sensor_unknown_782,-3.2,864,sqm,Sheffield,England,0.7571815324242533
B,facility_B_1,unit_B_1_2,,-5.33,C,2025-06-18T14:46:22.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7671350670058554
B,facility_B_1,unit_B_1_1,,-1.79,C,2025-06-18T14:58:04.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.750634101307595
B,facility_B_1,unit_B_1_2,,-5.22,C,2025-06-18T15:06:48.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7579714395411139
B,facility_B_1,unit_B_1_1,,-1.94,C,2025-06-18T15:11:50.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7301891901684047
B,facility_B_1,unit_B_1_1,,-2.05,C,2025-06-18T15:25:36.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7593707802627918
B,facility_B_1,unit_B_1_2,,-5.07,C,2025-06-18T15:27:14.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7402722056960696
B,facility_B_1,unit_B_1_1,,-1.94,C,2025-06-18T15:39:22.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7461983951043778
B,facility_B_1,unit_B_1_2,,-5.16,C,2025-06-18T15:47:40.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7524193590225787
B,facility_B_1,unit_B_1_1,,-2.01,C,2025-06-18T15:53:08.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7431924331959837
B,facility_B_1,unit_B_1_1,,-2.01,C,2025-06-18T16:06:54.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7527971399864278
B,facility_B_1,unit_B_1_2,,-5.13,C,2025-06-18T16:08:06.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7694610363385523
B,facility_B_1,unit_B_1_1,,-2.03,C,2025-06-18T16:20:40.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7463186904689887
B,facility_B_1,unit_B_1_2,,-5.27,C,2025-06-18T16:28:32.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7470119507176485
B,facility_B_1,unit_B_1_1,,-2.03,C,2025-06-18T16:34:26.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7566246903283821
B,facility_B_1,unit_B_1_1,,-1.87,C,2025-06-18T16:48:12.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.754168858075934
B,facility_B_1,unit_B_1_2,,-5.25,C,2025-06-18T16:48:58.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.755105791565859
B,facility_B_1,unit_B_1_1,,-1.78,C,2025-06-18T17:01:58.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7611266647878363
B,facility_B_1,unit_B_1_2,,-5.35,C,2025-06-18T17:09:24.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7675578654205966
B,facility_B_1,unit_B_1_1,,-1.74,C,2025-06-18T17:15:44.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7577071634416912
B,facility_B_1,unit_B_1_1,,-1.86,C,2025-06-18T17:29:30.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7598094801110346
B,facility_B_1,unit_B_1_2,,-5.35,C,2025-06-18T17:29:50.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7411404488875095
B,facility_B_1,unit_B_1_1,,-1.89,C,2025-06-18T17:43:16.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7584924432547597
B,facility_B_1,unit_B_1_2,,-5.33,C,2025-06-18T17:50:16.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7389485780071037
B,facility_B_1,unit_B_1_1,,-2.03,C,2025-06-18T17:57:02.833242,sensor_unknown_205,-3.2,864,sqm,Sheffield,England,0.7603990774823276
B,facility_B_1,unit_B_1_2,,-5.3,C,2025-06-18T18:10:42.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7310447017896058
B,facility_B_1,unit_B_1_1,,-1.9,C,2025-06-18T18:10:48.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7632926913690197
B,facility_B_1,unit_B_1_1,,-1.93,C,2025-06-18T18:24:34.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.738693085754163
B,facility_B_1,unit_B_1_2,,-5.37,C,2025-06-18T18:31:08.833242,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7475990674187277
B,facility_B_1,unit_B_1_1,,-1.87,C,2025-06-18T18:38:20.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7490346179969594
B,facility_B_1,unit_B_1_2,,-5.33,C,2025-06-18T18:51:34.833242,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.767997476886315
B,facility_B_1,unit_B_1_1,,-1.83,C,2025-06-18T18:52:06.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7679289395004917
B,facility_B_1,unit_B_1_1,,-1.87,C,2025-06-18T19:05:52.833242,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7416957136675677
B,facility_B_1,unit_B_1_2,,-5.34,C,2025-06-18T19:12:00.833242,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7394242661935612
B,facility_B_1,unit_B_1_1,,-1.99,C,2025-06-18T19:19:38.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.765842717375829
B,facility_B_1,unit_B_1_2,,-5.47,C,2025-06-18T19:32:26.833242,sensor_unknown_65,-6.9,868,sqm,Sheffield,England,0.7607655779007844
B,facility_B_1,unit_B_1_1,,-2.07,C,2025-06-18T19:33:24.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7638631754341334
B,facility_B_1,unit_B_1_1,,-2.02,C,2025-06-18T19:47:10.833242,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.737593764494972
B,facility_B_1,unit_B_1_2,,-5.4,C,2025-06-18T19:52:52.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7300001953659216
B,facility_B_1,unit_B_1_1,,-2.08,C,2025-06-18T20:00:56.833242,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7364120135102438
B,facility_B_1,unit_B_1_2,,-5.38,C,2025-06-18T20:13:18.833242,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7321744586343061
B,facility_B_1,unit_B_1_1,,-2.09,C,2025-06-18T20:14:42.833242,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7382892981526177
