customer_id,facility_id,unit_id,unit_name,temperature,temperature_unit,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score
B,facility_B_1,unit_B_1_1,,-2.49,C,2025-06-17T22:08:00.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7430770574282752
B,facility_B_1,unit_B_1_2,,-6.3,C,2025-06-17T22:13:48.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7494118430255788
B,facility_B_1,unit_B_1_1,,-2.52,C,2025-06-17T22:21:46.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7614993457107454
B,facility_B_1,unit_B_1_2,,-6.1,C,2025-06-17T22:34:14.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7316532113630061
B,facility_B_1,unit_B_1_1,,-2.56,C,2025-06-17T22:35:32.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7671469482421882
B,facility_B_1,unit_B_1_1,,-2.49,C,2025-06-17T22:49:18.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7386907887713192
B,facility_B_1,unit_B_1_2,,-6.13,C,2025-06-17T22:54:40.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7569978146850208
B,facility_B_1,unit_B_1_1,,-2.44,C,2025-06-17T23:03:04.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7323051414130264
B,facility_B_1,unit_B_1_2,,-6.05,C,2025-06-17T23:15:06.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7696999622495966
B,facility_B_1,unit_B_1_1,,-2.41,C,2025-06-17T23:16:50.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7372592555895064
B,facility_B_1,unit_B_1_1,,-2.36,C,2025-06-17T23:30:36.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7430917381883826
B,facility_B_1,unit_B_1_2,,-6.07,C,2025-06-17T23:35:32.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7619801636451224
B,facility_B_1,unit_B_1_1,,-2.2,C,2025-06-17T23:44:22.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7481973095596245
B,facility_B_1,unit_B_1_2,,-5.94,C,2025-06-17T23:55:58.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7514558810765134
B,facility_B_1,unit_B_1_1,,-2.19,C,2025-06-17T23:58:08.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7611308119746727
B,facility_B_1,unit_B_1_1,,-2.2,C,2025-06-18T00:11:54.531425,sensor_unknown_150,-3.2,864,sqm,Sheffield,England,0.7675859650815953
B,facility_B_1,unit_B_1_2,,-5.79,C,2025-06-18T00:16:24.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7473145370050767
B,facility_B_1,unit_B_1_1,,-2.37,C,2025-06-18T00:25:40.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7337121031940605
B,facility_B_1,unit_B_1_2,,-5.86,C,2025-06-18T00:36:50.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7500256882781752
B,facility_B_1,unit_B_1_1,,-2.42,C,2025-06-18T00:39:26.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7311253409446989
B,facility_B_1,unit_B_1_1,,-2.52,C,2025-06-18T00:53:12.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7487725750011982
B,facility_B_1,unit_B_1_2,,-5.87,C,2025-06-18T00:57:16.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7327367906289947
B,facility_B_1,unit_B_1_1,,-2.54,C,2025-06-18T01:06:58.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7301952327220983
B,facility_B_1,unit_B_1_2,,-5.81,C,2025-06-18T01:17:42.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7626597906776438
B,facility_B_1,unit_B_1_1,,-2.67,C,2025-06-18T01:20:44.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7550948497816934
B,facility_B_1,unit_B_1_1,,-2.67,C,2025-06-18T01:34:30.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7630382261859963
B,facility_B_1,unit_B_1_2,,-5.87,C,2025-06-18T01:38:08.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7531655577498888
B,facility_B_1,unit_B_1_1,,-2.73,C,2025-06-18T01:48:16.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7545371135853025
B,facility_B_1,unit_B_1_2,,-5.91,C,2025-06-18T01:58:34.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7558178120513807
B,facility_B_1,unit_B_1_1,,-2.67,C,2025-06-18T02:02:02.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7380779089982344
B,facility_B_1,unit_B_1_1,,-2.8,C,2025-06-18T02:15:48.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7631695778444829
B,facility_B_1,unit_B_1_2,,-6.04,C,2025-06-18T02:19:00.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7425702524131507
B,facility_B_1,unit_B_1_1,,-2.61,C,2025-06-18T02:29:34.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7686073017364493
B,facility_B_1,unit_B_1_2,,-5.93,C,2025-06-18T02:39:26.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7615421536977086
B,facility_B_1,unit_B_1_1,,-2.6,C,2025-06-18T02:43:20.531425,sensor_unknown_107,-3.2,864,sqm,Sheffield,England,0.7559172903465825
B,facility_B_1,unit_B_1_1,,-2.56,C,2025-06-18T02:57:06.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7672845614392456
B,facility_B_1,unit_B_1_2,,-5.91,C,2025-06-18T02:59:52.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7649347660191178
B,facility_B_1,unit_B_1_1,,-2.37,C,2025-06-18T03:10:52.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7364616382905627
B,facility_B_1,unit_B_1_2,,-5.77,C,2025-06-18T03:20:18.531425,sensor_unknown_488,-6.9,868,sqm,Sheffield,England,0.752424852751095
B,facility_B_1,unit_B_1_1,,-2.34,C,2025-06-18T03:24:38.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7419626477860182
B,facility_B_1,unit_B_1_1,,-2.27,C,2025-06-18T03:38:24.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7390235953276217
B,facility_B_1,unit_B_1_2,,-5.76,C,2025-06-18T03:40:44.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7416801787234484
B,facility_B_1,unit_B_1_1,,-2.24,C,2025-06-18T03:52:10.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7652971022586389
B,facility_B_1,unit_B_1_2,,-5.69,C,2025-06-18T04:01:10.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7567527747718177
B,facility_B_1,unit_B_1_1,,-2.23,C,2025-06-18T04:05:56.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.750011487991699
B,facility_B_1,unit_B_1_1,,-1.99,C,2025-06-18T04:19:42.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.753366295686222
B,facility_B_1,unit_B_1_2,,-5.71,C,2025-06-18T04:21:36.531425,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7471500081250554
B,facility_B_1,unit_B_1_1,,-1.99,C,2025-06-18T04:33:28.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7619546003199666
B,facility_B_1,unit_B_1_2,,-5.65,C,2025-06-18T04:42:02.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7415198710691293
B,facility_B_1,unit_B_1_1,,-2.06,C,2025-06-18T04:47:14.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7644691730909712
B,facility_B_1,unit_B_1_1,,-2.1,C,2025-06-18T05:01:00.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7455619484435372
B,facility_B_1,unit_B_1_2,,-5.66,C,2025-06-18T05:02:28.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7471685513824687
B,facility_B_1,unit_B_1_1,,-2.06,C,2025-06-18T05:14:46.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7626927715021284
B,facility_B_1,unit_B_1_2,,-5.64,C,2025-06-18T05:22:54.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7550052687836724
B,facility_B_1,unit_B_1_1,,-2.15,C,2025-06-18T05:28:32.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7360025944642988
B,facility_B_1,unit_B_1_1,,-2.18,C,2025-06-18T05:42:18.531425,sensor_unknown_331,-3.2,864,sqm,Sheffield,England,0.7366648299515107
B,facility_B_1,unit_B_1_2,,-5.56,C,2025-06-18T05:43:20.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7623946735550081
B,facility_B_1,unit_B_1_1,,-2.1,C,2025-06-18T05:56:04.531425,sensor_unknown_85,-3.2,864,sqm,Sheffield,England,0.7314381759963131
B,facility_B_1,unit_B_1_2,,-5.55,C,2025-06-18T06:03:46.531425,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7676823591244706
B,facility_B_1,unit_B_1_1,,-2.09,C,2025-06-18T06:09:50.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7638240096116761
B,facility_B_1,unit_B_1_1,,-2.12,C,2025-06-18T06:23:36.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.734316008777508
B,facility_B_1,unit_B_1_2,,-5.46,C,2025-06-18T06:24:12.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7358753990665339
B,facility_B_1,unit_B_1_1,,-2.32,C,2025-06-18T06:37:22.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7427359977528835
B,facility_B_1,unit_B_1_2,,-5.39,C,2025-06-18T06:44:38.531425,sensor_unknown_652,-6.9,868,sqm,Sheffield,England,0.7504002349725142
B,facility_B_1,unit_B_1_1,,-2.28,C,2025-06-18T06:51:08.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7312206745139307
B,facility_B_1,unit_B_1_1,,-2.33,C,2025-06-18T07:04:54.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7693761093420417
B,facility_B_1,unit_B_1_2,,-5.39,C,2025-06-18T07:05:04.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7585283800487068
B,facility_B_1,unit_B_1_1,,-2.24,C,2025-06-18T07:18:40.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7405417872426913
B,facility_B_1,unit_B_1_2,,-5.46,C,2025-06-18T07:25:30.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.736027643077005
B,facility_B_1,unit_B_1_1,,-2.31,C,2025-06-18T07:32:26.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7685536700390442
B,facility_B_1,unit_B_1_2,,-5.62,C,2025-06-18T07:45:56.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7345780489127428
B,facility_B_1,unit_B_1_1,,-2.33,C,2025-06-18T07:46:12.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7595025295506872
B,facility_B_1,unit_B_1_1,,-2.16,C,2025-06-18T07:59:58.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7526545979095199
B,facility_B_1,unit_B_1_2,,-5.44,C,2025-06-18T08:06:22.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7369055129006944
B,facility_B_1,unit_B_1_1,,-2.24,C,2025-06-18T08:13:44.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7346347428482762
B,facility_B_1,unit_B_1_2,,-5.42,C,2025-06-18T08:26:48.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7454807149047099
B,facility_B_1,unit_B_1_1,,-2.18,C,2025-06-18T08:27:30.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.751908120393763
B,facility_B_1,unit_B_1_1,,-2.22,C,2025-06-18T08:41:16.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7463765215709769
B,facility_B_1,unit_B_1_2,,-5.33,C,2025-06-18T08:47:14.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7347358551268194
B,facility_B_1,unit_B_1_1,,-2.18,C,2025-06-18T08:55:02.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7384573952153931
B,facility_B_1,unit_B_1_2,,-5.32,C,2025-06-18T09:07:40.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7683536766885604
B,facility_B_1,unit_B_1_1,,-2.33,C,2025-06-18T09:08:48.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7542529526667022
B,facility_B_1,unit_B_1_1,,-2.34,C,2025-06-18T09:22:34.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7372099552752277
B,facility_B_1,unit_B_1_2,,-5.27,C,2025-06-18T09:28:06.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7340752399770203
B,facility_B_1,unit_B_1_1,,-2.33,C,2025-06-18T09:36:20.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7306430154742628
B,facility_B_1,unit_B_1_2,,-5.35,C,2025-06-18T09:48:32.531425,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7599009605352623
B,facility_B_1,unit_B_1_1,,-2.32,C,2025-06-18T09:50:06.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7554004214233863
B,facility_B_1,unit_B_1_1,,-2.32,C,2025-06-18T10:03:52.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7314935103129331
B,facility_B_1,unit_B_1_2,,-5.48,C,2025-06-18T10:08:58.531425,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7393902131383948
B,facility_B_1,unit_B_1_1,,-2.15,C,2025-06-18T10:17:38.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7312028676128777
B,facility_B_1,unit_B_1_2,,-5.52,C,2025-06-18T10:29:24.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7366476616690678
B,facility_B_1,unit_B_1_1,,-2.19,C,2025-06-18T10:31:24.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7538979492481884
B,facility_B_1,unit_B_1_1,,-2.21,C,2025-06-18T10:45:10.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7397713584465055
B,facility_B_1,unit_B_1_2,,-5.55,C,2025-06-18T10:49:50.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7672825185426518
B,facility_B_1,unit_B_1_1,,-2.09,C,2025-06-18T10:58:56.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7456344706411734
B,facility_B_1,unit_B_1_2,,-5.62,C,2025-06-18T11:10:16.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7427228266670217
B,facility_B_1,unit_B_1_1,,-2.09,C,2025-06-18T11:12:42.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7383850519718992
B,facility_B_1,unit_B_1_1,,-1.99,C,2025-06-18T11:26:28.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7406547872381832
B,facility_B_1,unit_B_1_2,,-5.62,C,2025-06-18T11:30:42.531425,sensor_unknown_337,-6.9,868,sqm,Sheffield,England,0.7600810145260097
B,facility_B_1,unit_B_1_1,,-1.84,C,2025-06-18T11:40:14.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7498318295885452
B,facility_B_1,unit_B_1_2,,-5.63,C,2025-06-18T11:51:08.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7481333286813096
B,facility_B_1,unit_B_1_1,,-1.76,C,2025-06-18T11:54:00.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7360709389875237
B,facility_B_1,unit_B_1_1,,-1.76,C,2025-06-18T12:07:46.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7614301305794392
B,facility_B_1,unit_B_1_2,,-5.66,C,2025-06-18T12:11:34.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7496069998029681
B,facility_B_1,unit_B_1_1,,-1.85,C,2025-06-18T12:21:32.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7498347767883706
B,facility_B_1,unit_B_1_2,,-5.55,C,2025-06-18T12:32:00.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7503653349530883
B,facility_B_1,unit_B_1_1,,-1.78,C,2025-06-18T12:35:18.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7308527501639113
B,facility_B_1,unit_B_1_1,,-1.71,C,2025-06-18T12:49:04.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.757207862444178
B,facility_B_1,unit_B_1_2,,-5.45,C,2025-06-18T12:52:26.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7670736303997083
B,facility_B_1,unit_B_1_1,,-1.65,C,2025-06-18T13:02:50.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7473105487081365
B,facility_B_1,unit_B_1_2,,-5.48,C,2025-06-18T13:12:52.531425,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7381241496164312
B,facility_B_1,unit_B_1_1,,-1.62,C,2025-06-18T13:16:36.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.758993544689995
B,facility_B_1,unit_B_1_1,,-1.64,C,2025-06-18T13:30:22.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7528279887126185
B,facility_B_1,unit_B_1_2,,-5.42,C,2025-06-18T13:33:18.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7640228185596454
B,facility_B_1,unit_B_1_1,,-1.58,C,2025-06-18T13:44:08.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7385110870151426
B,facility_B_1,unit_B_1_2,,-5.47,C,2025-06-18T13:53:44.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7484310945899887
B,facility_B_1,unit_B_1_1,,-1.49,C,2025-06-18T13:57:54.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.766267591079949
B,facility_B_1,unit_B_1_1,,-1.46,C,2025-06-18T14:11:40.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7383541187390265
B,facility_B_1,unit_B_1_2,,-5.39,C,2025-06-18T14:14:10.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7505703490036598
B,facility_B_1,unit_B_1_1,,-1.42,C,2025-06-18T14:25:26.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7412673796437611
B,facility_B_1,unit_B_1_2,,-5.43,C,2025-06-18T14:34:36.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7333474527060758
B,facility_B_1,unit_B_1_1,,-1.45,C,2025-06-18T14:39:12.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7307323286652042
B,facility_B_1,unit_B_1_1,,-1.49,C,2025-06-18T14:52:58.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7603185192681764
B,facility_B_1,unit_B_1_2,,-5.59,C,2025-06-18T14:55:02.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7426974033009082
B,facility_B_1,unit_B_1_1,,-1.56,C,2025-06-18T15:06:44.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7385903088331127
B,facility_B_1,unit_B_1_2,,-5.43,C,2025-06-18T15:15:28.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7578324130012765
B,facility_B_1,unit_B_1_1,,-1.58,C,2025-06-18T15:20:30.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7341382265404384
B,facility_B_1,unit_B_1_1,,-1.65,C,2025-06-18T15:34:16.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.734275559406854
B,facility_B_1,unit_B_1_2,,-5.63,C,2025-06-18T15:35:54.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7367923679290882
B,facility_B_1,unit_B_1_1,,-1.86,C,2025-06-18T15:48:02.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7613905045754856
B,facility_B_1,unit_B_1_2,,-5.64,C,2025-06-18T15:56:20.531425,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.768998260991265
B,facility_B_1,unit_B_1_1,,-1.91,C,2025-06-18T16:01:48.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7426467745081612
B,facility_B_1,unit_B_1_1,,-2.04,C,2025-06-18T16:15:34.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7388630925789755
B,facility_B_1,unit_B_1_2,,-5.57,C,2025-06-18T16:16:46.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7666304211287501
B,facility_B_1,unit_B_1_1,,-2.11,C,2025-06-18T16:29:20.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7345357234234048
B,facility_B_1,unit_B_1_2,,-5.62,C,2025-06-18T16:37:12.531425,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7635081459978594
B,facility_B_1,unit_B_1_1,,-2.1,C,2025-06-18T16:43:06.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7391296577279876
B,facility_B_1,unit_B_1_1,,-2.15,C,2025-06-18T16:56:52.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7646479484712287
B,facility_B_1,unit_B_1_2,,-5.71,C,2025-06-18T16:57:38.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.740001296917322
B,facility_B_1,unit_B_1_1,,-2.09,C,2025-06-18T17:10:38.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7362964092115074
B,facility_B_1,unit_B_1_2,,-5.79,C,2025-06-18T17:18:04.531425,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7466425302043502
B,facility_B_1,unit_B_1_1,,-2.08,C,2025-06-18T17:24:24.531425,sensor_unknown_794,-3.2,864,sqm,Sheffield,England,0.7463552570689236
B,facility_B_1,unit_B_1_1,,-1.97,C,2025-06-18T17:38:10.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7550316522663546
B,facility_B_1,unit_B_1_2,,-5.65,C,2025-06-18T17:38:30.531425,sensor_unknown_813,-6.9,868,sqm,Sheffield,England,0.7674502369319631
B,facility_B_1,unit_B_1_1,,-1.95,C,2025-06-18T17:51:56.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.764544166120378
B,facility_B_1,unit_B_1_2,,-5.56,C,2025-06-18T17:58:56.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7657276676299657
B,facility_B_1,unit_B_1_1,,-1.7,C,2025-06-18T18:05:42.531425,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.762019327440476
B,facility_B_1,unit_B_1_2,,-5.57,C,2025-06-18T18:19:22.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7678099828724522
B,facility_B_1,unit_B_1_1,,-1.66,C,2025-06-18T18:19:28.531425,sensor_unknown_947,-3.2,864,sqm,Sheffield,England,0.7635892794316653
B,facility_B_1,unit_B_1_1,,-1.64,C,2025-06-18T18:33:14.531425,sensor_unknown_466,-3.2,864,sqm,Sheffield,England,0.7450959339587175
B,facility_B_1,unit_B_1_2,,-5.59,C,2025-06-18T18:39:48.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7392369039124284
B,facility_B_1,unit_B_1_1,,-1.57,C,2025-06-18T18:47:00.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7458037237907966
B,facility_B_1,unit_B_1_2,,-5.63,C,2025-06-18T19:00:14.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7430213067950208
B,facility_B_1,unit_B_1_1,,-1.57,C,2025-06-18T19:00:46.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.732384119341503
B,facility_B_1,unit_B_1_1,,-1.57,C,2025-06-18T19:14:32.531425,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7333009672674539
B,facility_B_1,unit_B_1_2,,-5.62,C,2025-06-18T19:20:40.531425,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7681665040870688
B,facility_B_1,unit_B_1_1,,-1.47,C,2025-06-18T19:28:18.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7379741527057928
B,facility_B_1,unit_B_1_2,,-5.62,C,2025-06-18T19:41:06.531425,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7659792333079861
B,facility_B_1,unit_B_1_1,,-1.6,C,2025-06-18T19:42:04.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7440932600583853
B,facility_B_1,unit_B_1_1,,-1.68,C,2025-06-18T19:55:50.531425,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7492831211072626
B,facility_B_1,unit_B_1_2,,-5.45,C,2025-06-18T20:01:32.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7376091990691214
B,facility_B_1,unit_B_1_1,,-1.69,C,2025-06-18T20:09:36.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.740286226621093
B,facility_B_1,unit_B_1_2,,-5.49,C,2025-06-18T20:21:58.531425,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7575925327472818
B,facility_B_1,unit_B_1_1,,-1.78,C,2025-06-18T20:23:22.531425,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7324467817948619
